timestamp,Z,Zscale,timestamp1
2018-07-11 09:04:42.959,0.785156,0.039606,2018-07-11 09:04:42
2018-07-11 09:04:42.999,0.78125,-0.07135,2018-07-11 09:04:42
2018-07-11 09:04:43.038,0.789063,0.15059,2018-07-11 09:04:43
2018-07-11 09:04:43.077,0.785156,0.039606,2018-07-11 09:04:43
2018-07-11 09:04:43.117,0.785156,0.039606,2018-07-11 09:04:43
2018-07-11 09:04:43.156,0.785156,0.039606,2018-07-11 09:04:43
2018-07-11 09:04:43.195,0.78125,-0.07135,2018-07-11 09:04:43
2018-07-11 09:04:43.235,0.789063,0.15059,2018-07-11 09:04:43
2018-07-11 09:04:43.274,0.789063,0.15059,2018-07-11 09:04:43
2018-07-11 09:04:43.313,0.78125,-0.07135,2018-07-11 09:04:43
2018-07-11 09:04:43.353,0.789063,0.15059,2018-07-11 09:04:43
2018-07-11 09:04:43.392,0.785156,0.039606,2018-07-11 09:04:43
2018-07-11 09:04:43.431,0.785156,0.039606,2018-07-11 09:04:43
2018-07-11 09:04:43.471,0.792969,0.261546,2018-07-11 09:04:43
2018-07-11 09:04:43.510,0.785156,0.039606,2018-07-11 09:04:43
2018-07-11 09:04:43.549,0.789063,0.15059,2018-07-11 09:04:43
2018-07-11 09:04:43.589,0.785156,0.039606,2018-07-11 09:04:43
2018-07-11 09:04:43.628,0.789063,0.15059,2018-07-11 09:04:43
2018-07-11 09:04:43.667,0.785156,0.039606,2018-07-11 09:04:43
2018-07-11 09:04:43.707,0.785156,0.039606,2018-07-11 09:04:43
2018-07-11 09:04:43.746,0.785156,0.039606,2018-07-11 09:04:43
2018-07-11 09:04:43.785,0.789063,0.15059,2018-07-11 09:04:43
2018-07-11 09:04:43.825,0.785156,0.039606,2018-07-11 09:04:43
2018-07-11 09:04:43.864,0.785156,0.039606,2018-07-11 09:04:43
2018-07-11 09:04:43.903,0.785156,0.039606,2018-07-11 09:04:43
2018-07-11 09:04:43.943,0.78125,-0.07135,2018-07-11 09:04:43
2018-07-11 09:04:43.982,0.789063,0.15059,2018-07-11 09:04:43
2018-07-11 09:04:44.021,0.785156,0.039606,2018-07-11 09:04:44
2018-07-11 09:04:44.061,0.78125,-0.07135,2018-07-11 09:04:44
2018-07-11 09:04:44.100,0.785156,0.039606,2018-07-11 09:04:44
2018-07-11 09:04:44.139,0.789063,0.15059,2018-07-11 09:04:44
2018-07-11 09:04:44.179,0.785156,0.039606,2018-07-11 09:04:44
2018-07-11 09:04:44.218,0.785156,0.039606,2018-07-11 09:04:44
2018-07-11 09:04:44.257,0.785156,0.039606,2018-07-11 09:04:44
2018-07-11 09:04:44.297,0.78125,-0.07135,2018-07-11 09:04:44
2018-07-11 09:04:44.336,0.78125,-0.07135,2018-07-11 09:04:44
2018-07-11 09:04:44.375,0.78125,-0.07135,2018-07-11 09:04:44
2018-07-11 09:04:44.415,0.785156,0.039606,2018-07-11 09:04:44
2018-07-11 09:04:44.454,0.785156,0.039606,2018-07-11 09:04:44
2018-07-11 09:04:44.493,0.785156,0.039606,2018-07-11 09:04:44
2018-07-11 09:04:44.533,0.78125,-0.07135,2018-07-11 09:04:44
2018-07-11 09:04:44.572,0.785156,0.039606,2018-07-11 09:04:44
2018-07-11 09:04:44.611,0.785156,0.039606,2018-07-11 09:04:44
2018-07-11 09:04:44.651,0.78125,-0.07135,2018-07-11 09:04:44
2018-07-11 09:04:44.690,0.785156,0.039606,2018-07-11 09:04:44
2018-07-11 09:04:44.729,0.785156,0.039606,2018-07-11 09:04:44
2018-07-11 09:04:44.769,0.78125,-0.07135,2018-07-11 09:04:44
2018-07-11 09:04:44.808,0.785156,0.039606,2018-07-11 09:04:44
2018-07-11 09:04:44.847,0.789063,0.15059,2018-07-11 09:04:44
2018-07-11 09:04:44.887,0.792969,0.261546,2018-07-11 09:04:44
2018-07-11 09:04:44.926,0.785156,0.039606,2018-07-11 09:04:44
2018-07-11 09:04:44.965,0.789063,0.15059,2018-07-11 09:04:44
2018-07-11 09:04:45.005,0.785156,0.039606,2018-07-11 09:04:45
2018-07-11 09:04:45.044,0.785156,0.039606,2018-07-11 09:04:45
2018-07-11 09:04:45.083,0.78125,-0.07135,2018-07-11 09:04:45
2018-07-11 09:04:45.123,0.785156,0.039606,2018-07-11 09:04:45
2018-07-11 09:04:45.162,0.785156,0.039606,2018-07-11 09:04:45
2018-07-11 09:04:45.201,0.78125,-0.07135,2018-07-11 09:04:45
2018-07-11 09:04:45.241,0.785156,0.039606,2018-07-11 09:04:45
2018-07-11 09:04:45.280,0.785156,0.039606,2018-07-11 09:04:45
2018-07-11 09:04:45.319,0.78125,-0.07135,2018-07-11 09:04:45
2018-07-11 09:04:45.359,0.785156,0.039606,2018-07-11 09:04:45
2018-07-11 09:04:45.398,0.789063,0.15059,2018-07-11 09:04:45
2018-07-11 09:04:45.437,0.785156,0.039606,2018-07-11 09:04:45
2018-07-11 09:04:45.477,0.785156,0.039606,2018-07-11 09:04:45
2018-07-11 09:04:45.516,0.777344,-0.182306,2018-07-11 09:04:45
2018-07-11 09:04:45.555,0.785156,0.039606,2018-07-11 09:04:45
2018-07-11 09:04:45.595,0.78125,-0.07135,2018-07-11 09:04:45
2018-07-11 09:04:45.634,0.785156,0.039606,2018-07-11 09:04:45
2018-07-11 09:04:45.673,0.78125,-0.07135,2018-07-11 09:04:45
2018-07-11 09:04:45.713,0.78125,-0.07135,2018-07-11 09:04:45
2018-07-11 09:04:45.752,0.785156,0.039606,2018-07-11 09:04:45
2018-07-11 09:04:45.791,0.78125,-0.07135,2018-07-11 09:04:45
2018-07-11 09:04:45.831,0.78125,-0.07135,2018-07-11 09:04:45
2018-07-11 09:04:45.870,0.773438,-0.293261,2018-07-11 09:04:45
2018-07-11 09:04:45.909,0.785156,0.039606,2018-07-11 09:04:45
2018-07-11 09:04:45.949,0.785156,0.039606,2018-07-11 09:04:45
2018-07-11 09:04:45.988,0.785156,0.039606,2018-07-11 09:04:45
2018-07-11 09:04:46.027,0.785156,0.039606,2018-07-11 09:04:46
2018-07-11 09:04:46.067,0.78125,-0.07135,2018-07-11 09:04:46
2018-07-11 09:04:46.106,0.78125,-0.07135,2018-07-11 09:04:46
2018-07-11 09:04:46.145,0.785156,0.039606,2018-07-11 09:04:46
2018-07-11 09:04:46.185,0.78125,-0.07135,2018-07-11 09:04:46
2018-07-11 09:04:46.224,0.78125,-0.07135,2018-07-11 09:04:46
2018-07-11 09:04:46.263,0.785156,0.039606,2018-07-11 09:04:46
2018-07-11 09:04:46.303,0.785156,0.039606,2018-07-11 09:04:46
2018-07-11 09:04:46.342,0.785156,0.039606,2018-07-11 09:04:46
2018-07-11 09:04:46.381,0.785156,0.039606,2018-07-11 09:04:46
2018-07-11 09:04:46.421,0.78125,-0.07135,2018-07-11 09:04:46
2018-07-11 09:04:46.460,0.785156,0.039606,2018-07-11 09:04:46
2018-07-11 09:04:46.500,0.785156,0.039606,2018-07-11 09:04:46
2018-07-11 09:04:46.539,0.78125,-0.07135,2018-07-11 09:04:46
2018-07-11 09:04:46.578,0.785156,0.039606,2018-07-11 09:04:46
2018-07-11 09:04:46.618,0.785156,0.039606,2018-07-11 09:04:46
2018-07-11 09:04:46.657,0.785156,0.039606,2018-07-11 09:04:46
2018-07-11 09:04:46.696,0.78125,-0.07135,2018-07-11 09:04:46
2018-07-11 09:04:46.736,0.789063,0.15059,2018-07-11 09:04:46
2018-07-11 09:04:46.775,0.785156,0.039606,2018-07-11 09:04:46
2018-07-11 09:04:46.814,0.78125,-0.07135,2018-07-11 09:04:46
2018-07-11 09:04:46.854,0.785156,0.039606,2018-07-11 09:04:46
2018-07-11 09:04:46.893,0.785156,0.039606,2018-07-11 09:04:46
2018-07-11 09:04:46.932,0.785156,0.039606,2018-07-11 09:04:46
2018-07-11 09:04:46.972,0.78125,-0.07135,2018-07-11 09:04:46
2018-07-11 09:04:47.011,0.785156,0.039606,2018-07-11 09:04:47
2018-07-11 09:04:47.050,0.789063,0.15059,2018-07-11 09:04:47
2018-07-11 09:04:47.090,0.785156,0.039606,2018-07-11 09:04:47
2018-07-11 09:04:47.129,0.78125,-0.07135,2018-07-11 09:04:47
2018-07-11 09:04:47.168,0.785156,0.039606,2018-07-11 09:04:47
2018-07-11 09:04:47.208,0.789063,0.15059,2018-07-11 09:04:47
2018-07-11 09:04:47.247,0.785156,0.039606,2018-07-11 09:04:47
2018-07-11 09:04:47.286,0.78125,-0.07135,2018-07-11 09:04:47
2018-07-11 09:04:47.326,0.785156,0.039606,2018-07-11 09:04:47
2018-07-11 09:04:47.365,0.785156,0.039606,2018-07-11 09:04:47
2018-07-11 09:04:47.404,0.78125,-0.07135,2018-07-11 09:04:47
2018-07-11 09:04:47.444,0.785156,0.039606,2018-07-11 09:04:47
2018-07-11 09:04:47.483,0.785156,0.039606,2018-07-11 09:04:47
2018-07-11 09:04:47.522,0.789063,0.15059,2018-07-11 09:04:47
2018-07-11 09:04:47.562,0.789063,0.15059,2018-07-11 09:04:47
2018-07-11 09:04:47.601,0.78125,-0.07135,2018-07-11 09:04:47
2018-07-11 09:04:47.640,0.785156,0.039606,2018-07-11 09:04:47
2018-07-11 09:04:47.680,0.785156,0.039606,2018-07-11 09:04:47
2018-07-11 09:04:47.719,0.785156,0.039606,2018-07-11 09:04:47
2018-07-11 09:04:47.759,0.78125,-0.07135,2018-07-11 09:04:47
2018-07-11 09:04:47.798,0.789063,0.15059,2018-07-11 09:04:47
2018-07-11 09:04:47.838,0.785156,0.039606,2018-07-11 09:04:47
2018-07-11 09:04:47.878,0.78125,-0.07135,2018-07-11 09:04:47
2018-07-11 09:04:47.917,0.789063,0.15059,2018-07-11 09:04:47
2018-07-11 09:04:47.957,0.777344,-0.182306,2018-07-11 09:04:47
2018-07-11 09:04:47.997,0.78125,-0.07135,2018-07-11 09:04:47
2018-07-11 09:04:48.036,0.78125,-0.07135,2018-07-11 09:04:48
2018-07-11 09:04:48.076,0.789063,0.15059,2018-07-11 09:04:48
2018-07-11 09:04:48.116,0.777344,-0.182306,2018-07-11 09:04:48
2018-07-11 09:04:48.156,0.78125,-0.07135,2018-07-11 09:04:48
2018-07-11 09:04:48.195,0.785156,0.039606,2018-07-11 09:04:48
2018-07-11 09:04:48.235,0.78125,-0.07135,2018-07-11 09:04:48
2018-07-11 09:04:48.275,0.789063,0.15059,2018-07-11 09:04:48
2018-07-11 09:04:48.314,0.789063,0.15059,2018-07-11 09:04:48
2018-07-11 09:04:48.354,0.785156,0.039606,2018-07-11 09:04:48
2018-07-11 09:04:48.394,0.78125,-0.07135,2018-07-11 09:04:48
2018-07-11 09:04:48.433,0.792969,0.261546,2018-07-11 09:04:48
2018-07-11 09:04:48.473,0.785156,0.039606,2018-07-11 09:04:48
2018-07-11 09:04:48.513,0.78125,-0.07135,2018-07-11 09:04:48
2018-07-11 09:04:48.552,0.78125,-0.07135,2018-07-11 09:04:48
2018-07-11 09:04:48.592,0.785156,0.039606,2018-07-11 09:04:48
2018-07-11 09:04:48.632,0.78125,-0.07135,2018-07-11 09:04:48
2018-07-11 09:04:48.671,0.785156,0.039606,2018-07-11 09:04:48
2018-07-11 09:04:48.711,0.78125,-0.07135,2018-07-11 09:04:48
2018-07-11 09:04:48.750,0.78125,-0.07135,2018-07-11 09:04:48
2018-07-11 09:04:48.790,0.785156,0.039606,2018-07-11 09:04:48
2018-07-11 09:04:48.830,0.78125,-0.07135,2018-07-11 09:04:48
2018-07-11 09:04:48.869,0.785156,0.039606,2018-07-11 09:04:48
2018-07-11 09:04:48.909,0.785156,0.039606,2018-07-11 09:04:48
2018-07-11 09:04:48.949,0.777344,-0.182306,2018-07-11 09:04:48
2018-07-11 09:04:48.988,0.789063,0.15059,2018-07-11 09:04:48
2018-07-11 09:04:49.028,0.785156,0.039606,2018-07-11 09:04:49
2018-07-11 09:04:49.068,0.78125,-0.07135,2018-07-11 09:04:49
2018-07-11 09:04:49.108,0.792969,0.261546,2018-07-11 09:04:49
2018-07-11 09:04:49.147,0.789063,0.15059,2018-07-11 09:04:49
2018-07-11 09:04:49.187,0.785156,0.039606,2018-07-11 09:04:49
2018-07-11 09:04:49.227,0.785156,0.039606,2018-07-11 09:04:49
2018-07-11 09:04:49.266,0.785156,0.039606,2018-07-11 09:04:49
2018-07-11 09:04:49.306,0.789063,0.15059,2018-07-11 09:04:49
2018-07-11 09:04:49.346,0.78125,-0.07135,2018-07-11 09:04:49
2018-07-11 09:04:49.385,0.785156,0.039606,2018-07-11 09:04:49
2018-07-11 09:04:49.425,0.789063,0.15059,2018-07-11 09:04:49
2018-07-11 09:04:49.465,0.785156,0.039606,2018-07-11 09:04:49
2018-07-11 09:04:49.504,0.785156,0.039606,2018-07-11 09:04:49
2018-07-11 09:04:49.544,0.789063,0.15059,2018-07-11 09:04:49
2018-07-11 09:04:49.583,0.785156,0.039606,2018-07-11 09:04:49
2018-07-11 09:04:49.623,0.785156,0.039606,2018-07-11 09:04:49
2018-07-11 09:04:49.663,0.78125,-0.07135,2018-07-11 09:04:49
2018-07-11 09:04:49.702,0.785156,0.039606,2018-07-11 09:04:49
2018-07-11 09:04:49.742,0.789063,0.15059,2018-07-11 09:04:49
2018-07-11 09:04:49.782,0.785156,0.039606,2018-07-11 09:04:49
2018-07-11 09:04:49.821,0.78125,-0.07135,2018-07-11 09:04:49
2018-07-11 09:04:49.861,0.785156,0.039606,2018-07-11 09:04:49
2018-07-11 09:04:49.901,0.789063,0.15059,2018-07-11 09:04:49
2018-07-11 09:04:49.941,0.789063,0.15059,2018-07-11 09:04:49
2018-07-11 09:04:49.980,0.789063,0.15059,2018-07-11 09:04:49
2018-07-11 09:04:50.020,0.78125,-0.07135,2018-07-11 09:04:50
2018-07-11 09:04:50.060,0.78125,-0.07135,2018-07-11 09:04:50
2018-07-11 09:04:50.099,0.78125,-0.07135,2018-07-11 09:04:50
2018-07-11 09:04:50.139,0.789063,0.15059,2018-07-11 09:04:50
2018-07-11 09:04:50.179,0.78125,-0.07135,2018-07-11 09:04:50
2018-07-11 09:04:50.218,0.785156,0.039606,2018-07-11 09:04:50
2018-07-11 09:04:50.258,0.785156,0.039606,2018-07-11 09:04:50
2018-07-11 09:04:50.298,0.785156,0.039606,2018-07-11 09:04:50
2018-07-11 09:04:50.337,0.78125,-0.07135,2018-07-11 09:04:50
2018-07-11 09:04:50.377,0.785156,0.039606,2018-07-11 09:04:50
2018-07-11 09:04:50.416,0.789063,0.15059,2018-07-11 09:04:50
2018-07-11 09:04:50.456,0.78125,-0.07135,2018-07-11 09:04:50
2018-07-11 09:04:50.496,0.78125,-0.07135,2018-07-11 09:04:50
2018-07-11 09:04:50.535,0.785156,0.039606,2018-07-11 09:04:50
2018-07-11 09:04:50.575,0.78125,-0.07135,2018-07-11 09:04:50
2018-07-11 09:04:50.615,0.78125,-0.07135,2018-07-11 09:04:50
2018-07-11 09:04:50.654,0.789063,0.15059,2018-07-11 09:04:50
2018-07-11 09:04:50.694,0.785156,0.039606,2018-07-11 09:04:50
2018-07-11 09:04:50.734,0.785156,0.039606,2018-07-11 09:04:50
2018-07-11 09:04:50.774,0.785156,0.039606,2018-07-11 09:04:50
2018-07-11 09:04:50.813,0.777344,-0.182306,2018-07-11 09:04:50
2018-07-11 09:04:50.853,0.789063,0.15059,2018-07-11 09:04:50
2018-07-11 09:04:50.893,0.789063,0.15059,2018-07-11 09:04:50
2018-07-11 09:04:50.932,0.78125,-0.07135,2018-07-11 09:04:50
2018-07-11 09:04:50.972,0.78125,-0.07135,2018-07-11 09:04:50
2018-07-11 09:04:51.012,0.78125,-0.07135,2018-07-11 09:04:51
2018-07-11 09:04:51.051,0.792969,0.261546,2018-07-11 09:04:51
2018-07-11 09:04:51.091,0.785156,0.039606,2018-07-11 09:04:51
2018-07-11 09:04:51.131,0.785156,0.039606,2018-07-11 09:04:51
2018-07-11 09:04:51.170,0.789063,0.15059,2018-07-11 09:04:51
2018-07-11 09:04:51.210,0.789063,0.15059,2018-07-11 09:04:51
2018-07-11 09:04:51.250,0.785156,0.039606,2018-07-11 09:04:51
2018-07-11 09:04:51.289,0.785156,0.039606,2018-07-11 09:04:51
2018-07-11 09:04:51.329,0.785156,0.039606,2018-07-11 09:04:51
2018-07-11 09:04:51.368,0.785156,0.039606,2018-07-11 09:04:51
2018-07-11 09:04:51.408,0.785156,0.039606,2018-07-11 09:04:51
2018-07-11 09:04:51.448,0.78125,-0.07135,2018-07-11 09:04:51
2018-07-11 09:04:51.487,0.78125,-0.07135,2018-07-11 09:04:51
2018-07-11 09:04:51.527,0.785156,0.039606,2018-07-11 09:04:51
2018-07-11 09:04:51.567,0.78125,-0.07135,2018-07-11 09:04:51
2018-07-11 09:04:51.606,0.78125,-0.07135,2018-07-11 09:04:51
2018-07-11 09:04:51.646,0.789063,0.15059,2018-07-11 09:04:51
2018-07-11 09:04:51.686,0.785156,0.039606,2018-07-11 09:04:51
2018-07-11 09:04:51.726,0.785156,0.039606,2018-07-11 09:04:51
2018-07-11 09:04:51.765,0.785156,0.039606,2018-07-11 09:04:51
2018-07-11 09:04:51.805,0.78125,-0.07135,2018-07-11 09:04:51
2018-07-11 09:04:51.845,0.785156,0.039606,2018-07-11 09:04:51
2018-07-11 09:04:51.884,0.789063,0.15059,2018-07-11 09:04:51
2018-07-11 09:04:51.924,0.78125,-0.07135,2018-07-11 09:04:51
2018-07-11 09:04:51.964,0.785156,0.039606,2018-07-11 09:04:51
2018-07-11 09:04:52.003,0.78125,-0.07135,2018-07-11 09:04:52
2018-07-11 09:04:52.043,0.785156,0.039606,2018-07-11 09:04:52
2018-07-11 09:04:52.083,0.789063,0.15059,2018-07-11 09:04:52
2018-07-11 09:04:52.122,0.78125,-0.07135,2018-07-11 09:04:52
2018-07-11 09:04:52.162,0.78125,-0.07135,2018-07-11 09:04:52
2018-07-11 09:04:52.201,0.785156,0.039606,2018-07-11 09:04:52
2018-07-11 09:04:52.241,0.785156,0.039606,2018-07-11 09:04:52
2018-07-11 09:04:52.281,0.785156,0.039606,2018-07-11 09:04:52
2018-07-11 09:04:52.320,0.789063,0.15059,2018-07-11 09:04:52
2018-07-11 09:04:52.360,0.785156,0.039606,2018-07-11 09:04:52
2018-07-11 09:04:52.400,0.785156,0.039606,2018-07-11 09:04:52
2018-07-11 09:04:52.439,0.785156,0.039606,2018-07-11 09:04:52
2018-07-11 09:04:52.479,0.785156,0.039606,2018-07-11 09:04:52
2018-07-11 09:04:52.518,0.789063,0.15059,2018-07-11 09:04:52
2018-07-11 09:04:52.557,0.78125,-0.07135,2018-07-11 09:04:52
2018-07-11 09:04:52.597,0.785156,0.039606,2018-07-11 09:04:52
2018-07-11 09:04:52.636,0.789063,0.15059,2018-07-11 09:04:52
2018-07-11 09:04:52.675,0.785156,0.039606,2018-07-11 09:04:52
2018-07-11 09:04:52.715,0.78125,-0.07135,2018-07-11 09:04:52
2018-07-11 09:04:52.754,0.785156,0.039606,2018-07-11 09:04:52
2018-07-11 09:04:52.793,0.789063,0.15059,2018-07-11 09:04:52
2018-07-11 09:04:52.833,0.785156,0.039606,2018-07-11 09:04:52
2018-07-11 09:04:52.872,0.785156,0.039606,2018-07-11 09:04:52
2018-07-11 09:04:52.911,0.785156,0.039606,2018-07-11 09:04:52
2018-07-11 09:04:52.951,0.785156,0.039606,2018-07-11 09:04:52
2018-07-11 09:04:52.990,0.773438,-0.293261,2018-07-11 09:04:52
2018-07-11 09:04:53.029,0.785156,0.039606,2018-07-11 09:04:53
2018-07-11 09:04:53.069,0.785156,0.039606,2018-07-11 09:04:53
2018-07-11 09:04:53.108,0.785156,0.039606,2018-07-11 09:04:53
2018-07-11 09:04:53.147,0.789063,0.15059,2018-07-11 09:04:53
2018-07-11 09:04:53.187,0.785156,0.039606,2018-07-11 09:04:53
2018-07-11 09:04:53.226,0.785156,0.039606,2018-07-11 09:04:53
2018-07-11 09:04:53.265,0.78125,-0.07135,2018-07-11 09:04:53
2018-07-11 09:04:53.305,0.785156,0.039606,2018-07-11 09:04:53
2018-07-11 09:04:53.344,0.785156,0.039606,2018-07-11 09:04:53
2018-07-11 09:04:53.383,0.78125,-0.07135,2018-07-11 09:04:53
2018-07-11 09:04:53.423,0.785156,0.039606,2018-07-11 09:04:53
2018-07-11 09:04:53.462,0.792969,0.261546,2018-07-11 09:04:53
2018-07-11 09:04:53.501,0.785156,0.039606,2018-07-11 09:04:53
2018-07-11 09:04:53.541,0.785156,0.039606,2018-07-11 09:04:53
2018-07-11 09:04:53.580,0.785156,0.039606,2018-07-11 09:04:53
2018-07-11 09:04:53.619,0.78125,-0.07135,2018-07-11 09:04:53
2018-07-11 09:04:53.659,0.789063,0.15059,2018-07-11 09:04:53
2018-07-11 09:04:53.698,0.785156,0.039606,2018-07-11 09:04:53
2018-07-11 09:04:53.737,0.78125,-0.07135,2018-07-11 09:04:53
2018-07-11 09:04:53.777,0.785156,0.039606,2018-07-11 09:04:53
2018-07-11 09:04:53.816,0.78125,-0.07135,2018-07-11 09:04:53
2018-07-11 09:04:53.855,0.78125,-0.07135,2018-07-11 09:04:53
2018-07-11 09:04:53.895,0.792969,0.261546,2018-07-11 09:04:53
2018-07-11 09:04:53.934,0.78125,-0.07135,2018-07-11 09:04:53
2018-07-11 09:04:53.973,0.789063,0.15059,2018-07-11 09:04:53
2018-07-11 09:04:54.013,0.785156,0.039606,2018-07-11 09:04:54
2018-07-11 09:04:54.052,0.785156,0.039606,2018-07-11 09:04:54
2018-07-11 09:04:54.091,0.78125,-0.07135,2018-07-11 09:04:54
2018-07-11 09:04:54.131,0.785156,0.039606,2018-07-11 09:04:54
2018-07-11 09:04:54.170,0.785156,0.039606,2018-07-11 09:04:54
2018-07-11 09:04:54.209,0.78125,-0.07135,2018-07-11 09:04:54
2018-07-11 09:04:54.249,0.78125,-0.07135,2018-07-11 09:04:54
2018-07-11 09:04:54.288,0.78125,-0.07135,2018-07-11 09:04:54
2018-07-11 09:04:54.327,0.785156,0.039606,2018-07-11 09:04:54
2018-07-11 09:04:54.367,0.78125,-0.07135,2018-07-11 09:04:54
2018-07-11 09:04:54.406,0.785156,0.039606,2018-07-11 09:04:54
2018-07-11 09:04:54.445,0.78125,-0.07135,2018-07-11 09:04:54
2018-07-11 09:04:54.485,0.78125,-0.07135,2018-07-11 09:04:54
2018-07-11 09:04:54.524,0.785156,0.039606,2018-07-11 09:04:54
2018-07-11 09:04:54.563,0.785156,0.039606,2018-07-11 09:04:54
2018-07-11 09:04:54.603,0.785156,0.039606,2018-07-11 09:04:54
2018-07-11 09:04:54.642,0.78125,-0.07135,2018-07-11 09:04:54
2018-07-11 09:04:54.681,0.785156,0.039606,2018-07-11 09:04:54
2018-07-11 09:04:54.721,0.785156,0.039606,2018-07-11 09:04:54
2018-07-11 09:04:54.760,0.785156,0.039606,2018-07-11 09:04:54
2018-07-11 09:04:54.799,0.785156,0.039606,2018-07-11 09:04:54
2018-07-11 09:04:54.839,0.785156,0.039606,2018-07-11 09:04:54
2018-07-11 09:04:54.878,0.785156,0.039606,2018-07-11 09:04:54
2018-07-11 09:04:54.917,0.78125,-0.07135,2018-07-11 09:04:54
2018-07-11 09:04:54.957,0.78125,-0.07135,2018-07-11 09:04:54
2018-07-11 09:04:54.996,0.792969,0.261546,2018-07-11 09:04:54
2018-07-11 09:04:55.035,0.785156,0.039606,2018-07-11 09:04:55
2018-07-11 09:04:55.075,0.78125,-0.07135,2018-07-11 09:04:55
2018-07-11 09:04:55.114,0.785156,0.039606,2018-07-11 09:04:55
2018-07-11 09:04:55.153,0.777344,-0.182306,2018-07-11 09:04:55
2018-07-11 09:04:55.193,0.78125,-0.07135,2018-07-11 09:04:55
2018-07-11 09:04:55.232,0.785156,0.039606,2018-07-11 09:04:55
2018-07-11 09:04:55.271,0.785156,0.039606,2018-07-11 09:04:55
2018-07-11 09:04:55.311,0.785156,0.039606,2018-07-11 09:04:55
2018-07-11 09:04:55.350,0.785156,0.039606,2018-07-11 09:04:55
2018-07-11 09:04:55.389,0.78125,-0.07135,2018-07-11 09:04:55
2018-07-11 09:04:55.429,0.785156,0.039606,2018-07-11 09:04:55
2018-07-11 09:04:55.468,0.785156,0.039606,2018-07-11 09:04:55
2018-07-11 09:04:55.507,0.785156,0.039606,2018-07-11 09:04:55
2018-07-11 09:04:55.547,0.78125,-0.07135,2018-07-11 09:04:55
2018-07-11 09:04:55.586,0.785156,0.039606,2018-07-11 09:04:55
2018-07-11 09:04:55.625,0.785156,0.039606,2018-07-11 09:04:55
2018-07-11 09:04:55.665,0.78125,-0.07135,2018-07-11 09:04:55
2018-07-11 09:04:55.704,0.78125,-0.07135,2018-07-11 09:04:55
2018-07-11 09:04:55.743,0.785156,0.039606,2018-07-11 09:04:55
2018-07-11 09:04:55.783,0.78125,-0.07135,2018-07-11 09:04:55
2018-07-11 09:04:55.822,0.785156,0.039606,2018-07-11 09:04:55
2018-07-11 09:04:55.861,0.78125,-0.07135,2018-07-11 09:04:55
2018-07-11 09:04:55.901,0.785156,0.039606,2018-07-11 09:04:55
2018-07-11 09:04:55.940,0.785156,0.039606,2018-07-11 09:04:55
2018-07-11 09:04:55.979,0.785156,0.039606,2018-07-11 09:04:55
2018-07-11 09:04:56.019,0.785156,0.039606,2018-07-11 09:04:56
2018-07-11 09:04:56.058,0.785156,0.039606,2018-07-11 09:04:56
2018-07-11 09:04:56.097,0.785156,0.039606,2018-07-11 09:04:56
2018-07-11 09:04:56.137,0.785156,0.039606,2018-07-11 09:04:56
2018-07-11 09:04:56.176,0.785156,0.039606,2018-07-11 09:04:56
2018-07-11 09:04:56.215,0.78125,-0.07135,2018-07-11 09:04:56
2018-07-11 09:04:56.255,0.789063,0.15059,2018-07-11 09:04:56
2018-07-11 09:04:56.294,0.785156,0.039606,2018-07-11 09:04:56
2018-07-11 09:04:56.333,0.785156,0.039606,2018-07-11 09:04:56
2018-07-11 09:04:56.373,0.789063,0.15059,2018-07-11 09:04:56
2018-07-11 09:04:56.412,0.785156,0.039606,2018-07-11 09:04:56
2018-07-11 09:04:56.451,0.785156,0.039606,2018-07-11 09:04:56
2018-07-11 09:04:56.491,0.78125,-0.07135,2018-07-11 09:04:56
2018-07-11 09:04:56.530,0.78125,-0.07135,2018-07-11 09:04:56
2018-07-11 09:04:56.569,0.78125,-0.07135,2018-07-11 09:04:56
2018-07-11 09:04:56.609,0.785156,0.039606,2018-07-11 09:04:56
2018-07-11 09:04:56.648,0.78125,-0.07135,2018-07-11 09:04:56
2018-07-11 09:04:56.687,0.785156,0.039606,2018-07-11 09:04:56
2018-07-11 09:04:56.727,0.785156,0.039606,2018-07-11 09:04:56
2018-07-11 09:04:56.766,0.785156,0.039606,2018-07-11 09:04:56
2018-07-11 09:04:56.805,0.78125,-0.07135,2018-07-11 09:04:56
2018-07-11 09:04:56.845,0.785156,0.039606,2018-07-11 09:04:56
2018-07-11 09:04:56.884,0.785156,0.039606,2018-07-11 09:04:56
2018-07-11 09:04:56.923,0.785156,0.039606,2018-07-11 09:04:56
2018-07-11 09:04:56.963,0.785156,0.039606,2018-07-11 09:04:56
2018-07-11 09:04:57.002,0.785156,0.039606,2018-07-11 09:04:57
2018-07-11 09:04:57.041,0.785156,0.039606,2018-07-11 09:04:57
2018-07-11 09:04:57.081,0.789063,0.15059,2018-07-11 09:04:57
2018-07-11 09:04:57.120,0.78125,-0.07135,2018-07-11 09:04:57
2018-07-11 09:04:57.159,0.78125,-0.07135,2018-07-11 09:04:57
2018-07-11 09:04:57.199,0.785156,0.039606,2018-07-11 09:04:57
2018-07-11 09:04:57.239,0.78125,-0.07135,2018-07-11 09:04:57
2018-07-11 09:04:57.278,0.777344,-0.182306,2018-07-11 09:04:57
