2018-08-02 07:40:00.024,-0.03125,-1.015625,-0.054688
2018-08-02 07:40:00.064,-0.027344,-1.023438,-0.0625
2018-08-02 07:40:00.104,-0.03125,-1.011719,-0.058594
2018-08-02 07:40:00.143,-0.03125,-1.015625,-0.058594
2018-08-02 07:40:00.183,-0.03125,-1.019531,-0.054688
2018-08-02 07:40:00.223,-0.03125,-1.015625,-0.0625
2018-08-02 07:40:00.262,-0.023438,-1.019531,-0.0625
2018-08-02 07:40:00.302,-0.03125,-1.007813,-0.054688
2018-08-02 07:40:00.342,-0.027344,-1.015625,-0.058594
2018-08-02 07:40:00.381,-0.03125,-1.019531,-0.058594
2018-08-02 07:40:00.421,-0.027344,-1.019531,-0.058594
2018-08-02 07:40:00.461,-0.03125,-1.011719,-0.0625
2018-08-02 07:40:00.500,-0.03125,-1.011719,-0.058594
2018-08-02 07:40:00.540,-0.027344,-1.015625,-0.058594
2018-08-02 07:40:00.580,-0.027344,-1.015625,-0.058594
2018-08-02 07:40:00.619,-0.03125,-1.019531,-0.054688
2018-08-02 07:40:00.659,-0.03125,-1.015625,-0.058594
2018-08-02 07:40:00.699,-0.03125,-1.019531,-0.058594
2018-08-02 07:40:00.738,-0.027344,-1.019531,-0.058594
2018-08-02 07:40:00.778,-0.023438,-1.015625,-0.058594
2018-08-02 07:40:00.818,-0.023438,-1.019531,-0.0625
2018-08-02 07:40:00.857,-0.027344,-1.015625,-0.054688
2018-08-02 07:40:00.897,-0.03125,-1.019531,-0.058594
2018-08-02 07:40:00.937,-0.027344,-1.019531,-0.058594
2018-08-02 07:40:00.976,-0.027344,-1.019531,-0.0625
2018-08-02 07:40:01.016,-0.027344,-1.011719,-0.058594
2018-08-02 07:40:01.056,-0.027344,-1.015625,-0.0625
2018-08-02 07:40:01.095,-0.03125,-1.019531,-0.054688
2018-08-02 07:40:01.135,-0.03125,-1.019531,-0.054688
2018-08-02 07:40:01.175,-0.03125,-1.019531,-0.058594
2018-08-02 07:40:01.214,-0.03125,-1.015625,-0.058594
2018-08-02 07:40:01.254,-0.03125,-1.015625,-0.058594
2018-08-02 07:40:01.294,-0.027344,-1.019531,-0.058594
2018-08-02 07:40:01.333,-0.027344,-1.015625,-0.054688
2018-08-02 07:40:01.373,-0.03125,-1.015625,-0.0625
2018-08-02 07:40:01.413,-0.027344,-1.015625,-0.058594
2018-08-02 07:40:01.452,-0.027344,-1.019531,-0.0625
2018-08-02 07:40:01.492,-0.027344,-1.019531,-0.058594
2018-08-02 07:40:01.532,-0.03125,-1.019531,-0.058594
2018-08-02 07:40:01.571,-0.03125,-1.015625,-0.058594
2018-08-02 07:40:01.611,-0.035156,-1.015625,-0.058594
2018-08-02 07:40:01.651,-0.027344,-1.019531,-0.058594
2018-08-02 07:40:01.690,-0.027344,-1.015625,-0.058594
2018-08-02 07:40:01.730,-0.03125,-1.015625,-0.054688
2018-08-02 07:40:01.770,-0.027344,-1.015625,-0.058594
2018-08-02 07:40:01.809,-0.027344,-1.011719,-0.0625
2018-08-02 07:40:01.849,-0.035156,-1.011719,-0.058594
2018-08-02 07:40:01.889,-0.027344,-1.015625,-0.058594
2018-08-02 07:40:01.928,-0.027344,-1.019531,-0.0625
2018-08-02 07:40:01.968,-0.023438,-1.015625,-0.066406
2018-08-02 07:40:02.008,-0.03125,-1.015625,-0.054688
2018-08-02 07:40:02.047,-0.03125,-1.015625,-0.058594
2018-08-02 07:40:02.087,-0.03125,-1.015625,-0.058594
2018-08-02 07:40:02.127,-0.027344,-1.019531,-0.066406
2018-08-02 07:40:02.166,-0.027344,-1.015625,-0.058594
2018-08-02 07:40:02.206,-0.023438,-1.015625,-0.058594
2018-08-02 07:40:02.246,-0.03125,-1.011719,-0.058594
2018-08-02 07:40:02.285,-0.035156,-1.011719,-0.0625
2018-08-02 07:40:02.325,-0.019531,-1.011719,-0.070313
2018-08-02 07:40:02.365,-0.027344,-1.015625,-0.058594
2018-08-02 07:40:02.404,-0.027344,-1.011719,-0.058594
2018-08-02 07:40:02.444,-0.035156,-1.011719,-0.058594
2018-08-02 07:40:02.483,-0.027344,-1.019531,-0.0625
2018-08-02 07:40:02.523,-0.03125,-1.011719,-0.0625
2018-08-02 07:40:02.563,-0.023438,-1.007813,-0.058594
2018-08-02 07:40:02.603,-0.035156,-1.011719,-0.058594
2018-08-02 07:40:02.642,-0.03125,-1.015625,-0.058594
2018-08-02 07:40:02.682,-0.035156,-1.007813,-0.0625
2018-08-02 07:40:02.722,-0.03125,-1.015625,-0.0625
2018-08-02 07:40:02.761,-0.027344,-1.015625,-0.0625
2018-08-02 07:40:02.801,-0.023438,-1.011719,-0.066406
2018-08-02 07:40:02.841,-0.03125,-1.015625,-0.058594
2018-08-02 07:40:02.880,-0.03125,-1.007813,-0.054688
2018-08-02 07:40:02.920,-0.03125,-1.015625,-0.058594
2018-08-02 07:40:02.960,-0.03125,-1.015625,-0.0625
2018-08-02 07:40:02.999,-0.03125,-1.019531,-0.058594
2018-08-02 07:40:03.039,-0.027344,-1.015625,-0.0625
2018-08-02 07:40:03.079,-0.03125,-1.015625,-0.0625
2018-08-02 07:40:03.118,-0.03125,-1.019531,-0.0625
2018-08-02 07:40:03.158,-0.035156,-1.015625,-0.058594
2018-08-02 07:40:03.197,-0.027344,-1.015625,-0.054688
2018-08-02 07:40:03.237,-0.023438,-1.015625,-0.050781
2018-08-02 07:40:03.277,-0.027344,-1.015625,-0.058594
2018-08-02 07:40:03.317,-0.03125,-1.011719,-0.0625
2018-08-02 07:40:03.356,-0.027344,-1.015625,-0.058594
2018-08-02 07:40:03.396,-0.027344,-1.015625,-0.0625
2018-08-02 07:40:03.436,-0.027344,-1.023438,-0.058594
2018-08-02 07:40:03.475,-0.03125,-1.042969,-0.0625
2018-08-02 07:40:03.515,-0.03125,-1.054688,-0.0625
2018-08-02 07:40:03.555,-0.023438,-1.039063,-0.0625
2018-08-02 07:40:03.594,-0.027344,-1.035156,-0.0625
2018-08-02 07:40:03.634,-0.03125,-1.050781,-0.0625
2018-08-02 07:40:03.674,-0.03125,-1.058594,-0.054688
2018-08-02 07:40:03.713,-0.023438,-1.027344,-0.054688
2018-08-02 07:40:03.753,-0.03125,-0.992188,-0.0625
2018-08-02 07:40:03.793,-0.027344,-0.980469,-0.0625
2018-08-02 07:40:03.832,-0.023438,-1.003906,-0.058594
2018-08-02 07:40:03.872,-0.027344,-1.03125,-0.0625
2018-08-02 07:40:03.912,-0.023438,-1.058594,-0.058594
2018-08-02 07:40:03.951,-0.027344,-1.039063,-0.054688
2018-08-02 07:40:03.991,-0.03125,-1.007813,-0.058594
2018-08-02 07:40:04.031,-0.03125,-0.992188,-0.054688
2018-08-02 07:40:04.070,-0.023438,-1.0,-0.0625
2018-08-02 07:40:04.110,-0.027344,-1.015625,-0.054688
2018-08-02 07:40:04.150,-0.027344,-1.039063,-0.058594
2018-08-02 07:40:04.189,-0.027344,-1.046875,-0.054688
2018-08-02 07:40:04.229,-0.027344,-1.023438,-0.0625
2018-08-02 07:40:04.269,-0.03125,-0.996094,-0.058594
2018-08-02 07:40:04.308,-0.027344,-0.988281,-0.066406
2018-08-02 07:40:04.348,-0.03125,-1.003906,-0.0625
2018-08-02 07:40:04.388,-0.03125,-1.027344,-0.058594
2018-08-02 07:40:04.427,-0.035156,-1.042969,-0.058594
2018-08-02 07:40:04.467,-0.035156,-1.027344,-0.058594
2018-08-02 07:40:04.506,-0.027344,-1.003906,-0.058594
2018-08-02 07:40:04.546,-0.023438,-0.988281,-0.070313
2018-08-02 07:40:04.586,-0.023438,-1.003906,-0.058594
2018-08-02 07:40:04.626,-0.039063,-1.023438,-0.054688
2018-08-02 07:40:04.665,-0.03125,-1.042969,-0.0625
2018-08-02 07:40:04.705,-0.027344,-1.027344,-0.0625
2018-08-02 07:40:04.744,-0.023438,-1.007813,-0.054688
2018-08-02 07:40:04.784,-0.03125,-0.996094,-0.0625
2018-08-02 07:40:04.824,-0.023438,-1.003906,-0.054688
2018-08-02 07:40:04.864,-0.027344,-1.015625,-0.0625
2018-08-02 07:40:04.903,-0.03125,-1.03125,-0.054688
2018-08-02 07:40:04.943,-0.03125,-1.035156,-0.066406
2018-08-02 07:40:04.982,-0.019531,-1.019531,-0.054688
2018-08-02 07:40:05.022,-0.027344,-1.007813,-0.058594
2018-08-02 07:40:05.062,-0.039063,-1.0,-0.066406
2018-08-02 07:40:05.102,-0.027344,-1.011719,-0.058594
2018-08-02 07:40:05.141,-0.023438,-1.027344,-0.058594
2018-08-02 07:40:05.181,-0.023438,-1.027344,-0.050781
2018-08-02 07:40:05.221,-0.027344,-1.015625,-0.054688
2018-08-02 07:40:05.260,-0.03125,-1.0,-0.054688
2018-08-02 07:40:05.300,-0.03125,-1.0,-0.066406
2018-08-02 07:40:05.340,-0.035156,-1.015625,-0.066406
2018-08-02 07:40:05.379,-0.027344,-1.027344,-0.058594
2018-08-02 07:40:05.419,-0.03125,-1.035156,-0.058594
