2018-07-11 10:22:00.007,1.0,-0.046875,-0.160156
2018-07-11 10:22:00.046,1.0,-0.046875,-0.164063
2018-07-11 10:22:00.085,1.003906,-0.046875,-0.160156
2018-07-11 10:22:00.124,1.003906,-0.050781,-0.164063
2018-07-11 10:22:00.163,1.003906,-0.054688,-0.167969
2018-07-11 10:22:00.202,1.0,-0.046875,-0.160156
2018-07-11 10:22:00.241,1.0,-0.046875,-0.160156
2018-07-11 10:22:00.280,1.0,-0.046875,-0.164063
2018-07-11 10:22:00.319,1.003906,-0.050781,-0.160156
2018-07-11 10:22:00.358,1.003906,-0.039063,-0.164063
2018-07-11 10:22:00.397,1.003906,-0.046875,-0.164063
2018-07-11 10:22:00.436,1.0,-0.042969,-0.164063
2018-07-11 10:22:00.475,1.0,-0.050781,-0.167969
2018-07-11 10:22:00.514,1.0,-0.046875,-0.160156
2018-07-11 10:22:00.553,1.0,-0.050781,-0.160156
2018-07-11 10:22:00.592,1.003906,-0.050781,-0.164063
2018-07-11 10:22:00.631,1.003906,-0.050781,-0.160156
2018-07-11 10:22:00.670,1.003906,-0.042969,-0.164063
2018-07-11 10:22:00.709,1.0,-0.046875,-0.164063
2018-07-11 10:22:00.748,1.003906,-0.050781,-0.167969
2018-07-11 10:22:00.787,1.0,-0.050781,-0.167969
2018-07-11 10:22:00.826,1.0,-0.046875,-0.164063
2018-07-11 10:22:00.865,1.003906,-0.050781,-0.164063
2018-07-11 10:22:00.904,1.003906,-0.050781,-0.164063
2018-07-11 10:22:00.943,1.0,-0.050781,-0.164063
2018-07-11 10:22:00.982,0.996094,-0.046875,-0.15625
2018-07-11 10:22:01.021,1.0,-0.046875,-0.160156
2018-07-11 10:22:01.060,1.003906,-0.054688,-0.164063
2018-07-11 10:22:01.099,1.0,-0.050781,-0.164063
2018-07-11 10:22:01.138,1.007813,-0.054688,-0.164063
2018-07-11 10:22:01.177,1.003906,-0.046875,-0.15625
2018-07-11 10:22:01.216,1.003906,-0.050781,-0.164063
2018-07-11 10:22:01.255,1.003906,-0.046875,-0.160156
2018-07-11 10:22:01.294,1.0,-0.046875,-0.164063
2018-07-11 10:22:01.333,1.003906,-0.046875,-0.164063
2018-07-11 10:22:01.372,1.0,-0.046875,-0.15625
2018-07-11 10:22:01.411,1.0,-0.042969,-0.160156
2018-07-11 10:22:01.450,1.0,-0.046875,-0.164063
2018-07-11 10:22:01.489,1.003906,-0.046875,-0.160156
2018-07-11 10:22:01.528,1.0,-0.046875,-0.167969
2018-07-11 10:22:01.567,1.003906,-0.046875,-0.160156
2018-07-11 10:22:01.606,1.0,-0.050781,-0.164063
2018-07-11 10:22:01.645,1.0,-0.050781,-0.15625
2018-07-11 10:22:01.684,1.003906,-0.054688,-0.164063
2018-07-11 10:22:01.723,1.003906,-0.046875,-0.164063
2018-07-11 10:22:01.762,1.003906,-0.050781,-0.160156
2018-07-11 10:22:01.801,1.003906,-0.050781,-0.160156
2018-07-11 10:22:01.840,1.0,-0.046875,-0.164063
2018-07-11 10:22:01.879,1.0,-0.050781,-0.160156
2018-07-11 10:22:01.918,1.003906,-0.046875,-0.167969
2018-07-11 10:22:01.957,1.003906,-0.046875,-0.15625
2018-07-11 10:22:01.996,1.003906,-0.046875,-0.160156
2018-07-11 10:22:02.035,1.003906,-0.046875,-0.164063
2018-07-11 10:22:02.074,1.003906,-0.054688,-0.164063
2018-07-11 10:22:02.113,1.0,-0.050781,-0.160156
2018-07-11 10:22:02.152,1.003906,-0.050781,-0.164063
2018-07-11 10:22:02.191,1.0,-0.046875,-0.160156
2018-07-11 10:22:02.230,1.0,-0.050781,-0.15625
2018-07-11 10:22:02.269,1.003906,-0.050781,-0.160156
2018-07-11 10:22:02.308,1.0,-0.050781,-0.160156
2018-07-11 10:22:02.347,1.0,-0.046875,-0.167969
2018-07-11 10:22:02.386,1.0,-0.046875,-0.164063
2018-07-11 10:22:02.425,1.0,-0.046875,-0.164063
2018-07-11 10:22:02.464,1.0,-0.050781,-0.164063
2018-07-11 10:22:02.503,0.996094,-0.042969,-0.15625
2018-07-11 10:22:02.542,1.0,-0.050781,-0.164063
2018-07-11 10:22:02.581,1.0,-0.042969,-0.160156
2018-07-11 10:22:02.620,1.0,-0.042969,-0.160156
2018-07-11 10:22:02.659,1.0,-0.046875,-0.167969
2018-07-11 10:22:02.698,1.003906,-0.046875,-0.164063
2018-07-11 10:22:02.737,1.0,-0.046875,-0.164063
2018-07-11 10:22:02.776,1.0,-0.046875,-0.167969
2018-07-11 10:22:02.815,1.003906,-0.046875,-0.167969
2018-07-11 10:22:02.854,1.0,-0.046875,-0.164063
2018-07-11 10:22:02.893,1.003906,-0.050781,-0.160156
2018-07-11 10:22:02.932,1.0,-0.046875,-0.164063
2018-07-11 10:22:02.971,1.003906,-0.050781,-0.15625
2018-07-11 10:22:03.010,1.0,-0.050781,-0.164063
2018-07-11 10:22:03.049,1.003906,-0.050781,-0.160156
2018-07-11 10:22:03.088,1.0,-0.050781,-0.15625
2018-07-11 10:22:03.127,1.003906,-0.050781,-0.164063
2018-07-11 10:22:03.166,1.003906,-0.046875,-0.160156
2018-07-11 10:22:03.205,1.0,-0.050781,-0.160156
2018-07-11 10:22:03.244,1.003906,-0.050781,-0.160156
2018-07-11 10:22:03.283,1.0,-0.050781,-0.160156
2018-07-11 10:22:03.322,1.003906,-0.050781,-0.164063
2018-07-11 10:22:03.361,1.003906,-0.050781,-0.160156
2018-07-11 10:22:03.400,1.0,-0.042969,-0.160156
2018-07-11 10:22:03.439,1.003906,-0.050781,-0.15625
2018-07-11 10:22:03.478,1.0,-0.050781,-0.164063
2018-07-11 10:22:03.517,1.0,-0.050781,-0.164063
2018-07-11 10:22:03.556,1.0,-0.050781,-0.160156
2018-07-11 10:22:03.595,1.0,-0.050781,-0.164063
2018-07-11 10:22:03.634,1.0,-0.046875,-0.160156
2018-07-11 10:22:03.673,1.003906,-0.050781,-0.164063
2018-07-11 10:22:03.712,1.003906,-0.046875,-0.164063
2018-07-11 10:22:03.751,1.003906,-0.050781,-0.160156
2018-07-11 10:22:03.789,1.003906,-0.046875,-0.164063
2018-07-11 10:22:03.829,1.007813,-0.046875,-0.164063
2018-07-11 10:22:03.868,1.003906,-0.050781,-0.164063
2018-07-11 10:22:03.907,1.0,-0.050781,-0.160156
2018-07-11 10:22:03.946,1.0,-0.050781,-0.164063
2018-07-11 10:22:03.985,1.003906,-0.050781,-0.15625
2018-07-11 10:22:04.024,1.0,-0.042969,-0.160156
2018-07-11 10:22:04.062,1.003906,-0.050781,-0.164063
2018-07-11 10:22:04.102,1.003906,-0.046875,-0.164063
2018-07-11 10:22:04.140,1.003906,-0.042969,-0.15625
2018-07-11 10:22:04.180,1.0,-0.050781,-0.164063
2018-07-11 10:22:04.218,1.003906,-0.042969,-0.164063
2018-07-11 10:22:04.258,1.003906,-0.050781,-0.160156
2018-07-11 10:22:04.296,1.003906,-0.050781,-0.164063
2018-07-11 10:22:04.335,1.0,-0.046875,-0.164063
2018-07-11 10:22:04.375,1.0,-0.050781,-0.160156
2018-07-11 10:22:04.414,1.0,-0.046875,-0.160156
2018-07-11 10:22:04.453,1.0,-0.046875,-0.164063
2018-07-11 10:22:04.492,1.0,-0.046875,-0.164063
2018-07-11 10:22:04.531,1.0,-0.042969,-0.160156
2018-07-11 10:22:04.570,1.0,-0.046875,-0.160156
2018-07-11 10:22:04.609,1.0,-0.050781,-0.167969
2018-07-11 10:22:04.647,1.0,-0.050781,-0.167969
2018-07-11 10:22:04.687,1.003906,-0.050781,-0.160156
2018-07-11 10:22:04.725,1.0,-0.050781,-0.164063
2018-07-11 10:22:04.765,1.003906,-0.050781,-0.167969
2018-07-11 10:22:04.803,1.0,-0.046875,-0.164063
2018-07-11 10:22:04.842,1.0,-0.046875,-0.160156
2018-07-11 10:22:04.882,1.003906,-0.042969,-0.164063
2018-07-11 10:22:04.921,1.0,-0.046875,-0.164063
2018-07-11 10:22:04.960,1.003906,-0.050781,-0.164063
2018-07-11 10:22:04.999,1.0,-0.050781,-0.164063
2018-07-11 10:22:05.038,1.003906,-0.046875,-0.164063
2018-07-11 10:22:05.077,1.003906,-0.042969,-0.15625
2018-07-11 10:22:05.116,1.003906,-0.046875,-0.160156
2018-07-11 10:22:05.154,1.0,-0.046875,-0.160156
2018-07-11 10:22:05.194,1.003906,-0.046875,-0.164063
2018-07-11 10:22:05.232,1.0,-0.046875,-0.164063
2018-07-11 10:22:05.272,1.003906,-0.046875,-0.15625
2018-07-11 10:22:05.310,1.0,-0.050781,-0.164063
2018-07-11 10:22:05.349,1.003906,-0.046875,-0.164063
2018-07-11 10:22:05.388,1.003906,-0.046875,-0.167969
2018-07-11 10:22:05.427,1.003906,-0.046875,-0.164063
2018-07-11 10:22:05.467,1.0,-0.050781,-0.167969
2018-07-11 10:22:05.506,1.0,-0.054688,-0.160156
2018-07-11 10:22:05.545,1.003906,-0.050781,-0.164063
2018-07-11 10:22:05.584,1.003906,-0.050781,-0.15625
2018-07-11 10:22:05.623,1.003906,-0.050781,-0.160156
2018-07-11 10:22:05.661,1.003906,-0.050781,-0.160156
2018-07-11 10:22:05.701,1.003906,-0.050781,-0.160156
2018-07-11 10:22:05.739,1.0,-0.046875,-0.160156
2018-07-11 10:22:05.779,1.003906,-0.046875,-0.164063
2018-07-11 10:22:05.817,1.0,-0.046875,-0.160156
2018-07-11 10:22:05.857,1.0,-0.050781,-0.164063
2018-07-11 10:22:05.895,1.003906,-0.050781,-0.164063
2018-07-11 10:22:05.934,1.0,-0.046875,-0.160156
2018-07-11 10:22:05.974,1.0,-0.058594,-0.171875
2018-07-11 10:22:06.013,1.003906,-0.050781,-0.15625
2018-07-11 10:22:06.052,1.0,-0.046875,-0.160156
2018-07-11 10:22:06.091,1.0,-0.054688,-0.160156
2018-07-11 10:22:06.130,1.0,-0.050781,-0.15625
2018-07-11 10:22:06.168,1.0,-0.046875,-0.160156
2018-07-11 10:22:06.208,1.003906,-0.046875,-0.164063
2018-07-11 10:22:06.246,1.0,-0.042969,-0.164063
2018-07-11 10:22:06.286,1.0,-0.042969,-0.15625
2018-07-11 10:22:06.324,1.0,-0.046875,-0.160156
2018-07-11 10:22:06.364,1.003906,-0.054688,-0.160156
2018-07-11 10:22:06.402,1.0,-0.050781,-0.167969
2018-07-11 10:22:06.441,1.0,-0.042969,-0.164063
2018-07-11 10:22:06.480,1.0,-0.046875,-0.164063
2018-07-11 10:22:06.520,1.003906,-0.046875,-0.164063
2018-07-11 10:22:06.559,1.0,-0.046875,-0.164063
2018-07-11 10:22:06.598,1.003906,-0.046875,-0.164063
2018-07-11 10:22:06.637,1.0,-0.050781,-0.164063
2018-07-11 10:22:06.675,1.003906,-0.050781,-0.167969
2018-07-11 10:22:06.715,1.0,-0.050781,-0.160156
2018-07-11 10:22:06.753,1.0,-0.050781,-0.160156
2018-07-11 10:22:06.793,0.964844,-0.042969,-0.167969
2018-07-11 10:22:06.831,0.964844,-0.050781,-0.164063
2018-07-11 10:22:06.871,0.984375,-0.050781,-0.164063
2018-07-11 10:22:06.909,1.003906,-0.046875,-0.160156
