2018-08-03 10:05:00.002,-0.027344,-0.066406,0.863281
2018-08-03 10:05:00.042,-0.023438,-0.066406,0.851563
2018-08-03 10:05:00.083,-0.027344,-0.0625,0.851563
2018-08-03 10:05:00.123,-0.027344,-0.0625,0.859375
2018-08-03 10:05:00.163,-0.027344,-0.070313,0.859375
2018-08-03 10:05:00.204,-0.03125,-0.0625,0.855469
2018-08-03 10:05:00.244,-0.035156,-0.0625,0.855469
2018-08-03 10:05:00.284,-0.027344,-0.058594,0.851563
2018-08-03 10:05:00.325,-0.027344,-0.074219,0.859375
2018-08-03 10:05:00.365,-0.027344,-0.066406,0.855469
2018-08-03 10:05:00.405,-0.03125,-0.0625,0.851563
2018-08-03 10:05:00.446,-0.03125,-0.0625,0.859375
2018-08-03 10:05:00.486,-0.027344,-0.070313,0.851563
2018-08-03 10:05:00.526,-0.027344,-0.066406,0.851563
2018-08-03 10:05:00.567,-0.027344,-0.070313,0.847656
2018-08-03 10:05:00.607,-0.03125,-0.066406,0.855469
2018-08-03 10:05:00.647,-0.027344,-0.066406,0.855469
2018-08-03 10:05:00.688,-0.023438,-0.066406,0.855469
2018-08-03 10:05:00.728,-0.027344,-0.070313,0.851563
2018-08-03 10:05:00.768,-0.023438,-0.0625,0.855469
2018-08-03 10:05:00.809,-0.03125,-0.058594,0.855469
2018-08-03 10:05:00.849,-0.023438,-0.066406,0.851563
2018-08-03 10:05:00.889,-0.023438,-0.074219,0.851563
2018-08-03 10:05:00.930,-0.027344,-0.066406,0.855469
2018-08-03 10:05:00.970,-0.027344,-0.066406,0.859375
2018-08-03 10:05:01.010,-0.023438,-0.0625,0.855469
2018-08-03 10:05:01.051,-0.023438,-0.0625,0.847656
2018-08-03 10:05:01.091,-0.027344,-0.0625,0.847656
2018-08-03 10:05:01.131,-0.027344,-0.066406,0.859375
2018-08-03 10:05:01.172,-0.027344,-0.066406,0.855469
2018-08-03 10:05:01.212,-0.027344,-0.070313,0.851563
2018-08-03 10:05:01.252,-0.027344,-0.070313,0.851563
2018-08-03 10:05:01.293,-0.03125,-0.066406,0.851563
2018-08-03 10:05:01.333,-0.023438,-0.066406,0.859375
2018-08-03 10:05:01.373,-0.023438,-0.066406,0.855469
2018-08-03 10:05:01.414,-0.023438,-0.066406,0.851563
2018-08-03 10:05:01.454,-0.03125,-0.066406,0.855469
2018-08-03 10:05:01.494,-0.03125,-0.0625,0.855469
2018-08-03 10:05:01.535,-0.027344,-0.0625,0.847656
2018-08-03 10:05:01.575,-0.027344,-0.066406,0.84375
2018-08-03 10:05:01.615,-0.027344,-0.0625,0.855469
2018-08-03 10:05:01.656,-0.023438,-0.066406,0.851563
2018-08-03 10:05:01.696,-0.027344,-0.0625,0.851563
2018-08-03 10:05:01.736,-0.023438,-0.066406,0.851563
