2018-07-29 22:44:00.010,-0.992188,-0.066406,-0.253906
2018-07-29 22:44:00.049,-0.996094,-0.066406,-0.257813
2018-07-29 22:44:00.088,-1.0,-0.066406,-0.257813
2018-07-29 22:44:00.126,-1.0,-0.066406,-0.261719
2018-07-29 22:44:00.165,-0.996094,-0.070313,-0.261719
2018-07-29 22:44:00.204,-0.996094,-0.070313,-0.257813
2018-07-29 22:44:00.242,-0.996094,-0.066406,-0.257813
2018-07-29 22:44:00.281,-0.992188,-0.070313,-0.257813
2018-07-29 22:44:00.320,-0.996094,-0.070313,-0.261719
2018-07-29 22:44:00.358,-0.996094,-0.074219,-0.253906
2018-07-29 22:44:00.397,-0.996094,-0.070313,-0.257813
2018-07-29 22:44:00.436,-0.996094,-0.074219,-0.257813
2018-07-29 22:44:00.474,-0.996094,-0.070313,-0.257813
2018-07-29 22:44:00.513,-0.996094,-0.0625,-0.257813
2018-07-29 22:44:00.552,-1.0,-0.066406,-0.257813
2018-07-29 22:44:00.590,-0.996094,-0.070313,-0.261719
2018-07-29 22:44:00.629,-0.996094,-0.066406,-0.261719
2018-07-29 22:44:00.668,-0.996094,-0.070313,-0.253906
2018-07-29 22:44:00.706,-0.996094,-0.070313,-0.257813
2018-07-29 22:44:00.745,-0.996094,-0.066406,-0.257813
2018-07-29 22:44:00.784,-0.996094,-0.074219,-0.257813
2018-07-29 22:44:00.822,-0.996094,-0.070313,-0.257813
2018-07-29 22:44:00.861,-0.996094,-0.070313,-0.253906
2018-07-29 22:44:00.900,-0.996094,-0.074219,-0.257813
2018-07-29 22:44:00.938,-0.996094,-0.070313,-0.261719
2018-07-29 22:44:00.977,-0.996094,-0.074219,-0.253906
2018-07-29 22:44:01.016,-0.996094,-0.074219,-0.261719
2018-07-29 22:44:01.054,-0.996094,-0.066406,-0.257813
2018-07-29 22:44:01.093,-0.996094,-0.070313,-0.257813
2018-07-29 22:44:01.132,-0.996094,-0.070313,-0.257813
2018-07-29 22:44:01.170,-0.996094,-0.066406,-0.253906
2018-07-29 22:44:01.209,-0.992188,-0.074219,-0.261719
2018-07-29 22:44:01.248,-0.996094,-0.070313,-0.261719
2018-07-29 22:44:01.286,-0.992188,-0.066406,-0.257813
2018-07-29 22:44:01.325,-0.992188,-0.0625,-0.257813
2018-07-29 22:44:01.364,-0.996094,-0.070313,-0.257813
2018-07-29 22:44:01.402,-0.992188,-0.070313,-0.261719
2018-07-29 22:44:01.441,-0.996094,-0.070313,-0.257813
2018-07-29 22:44:01.480,-0.992188,-0.066406,-0.253906
2018-07-29 22:44:01.518,-0.996094,-0.070313,-0.257813
2018-07-29 22:44:01.557,-1.0,-0.066406,-0.257813
2018-07-29 22:44:01.596,-0.996094,-0.070313,-0.261719
2018-07-29 22:44:01.634,-0.996094,-0.066406,-0.257813
2018-07-29 22:44:01.673,-1.0,-0.070313,-0.257813
2018-07-29 22:44:01.712,-0.996094,-0.070313,-0.261719
2018-07-29 22:44:01.750,-0.996094,-0.070313,-0.261719
2018-07-29 22:44:01.789,-0.992188,-0.070313,-0.253906
2018-07-29 22:44:01.828,-0.996094,-0.070313,-0.257813
2018-07-29 22:44:01.866,-0.996094,-0.070313,-0.253906
2018-07-29 22:44:01.905,-0.992188,-0.070313,-0.257813
2018-07-29 22:44:01.944,-0.996094,-0.070313,-0.253906
2018-07-29 22:44:01.982,-0.996094,-0.066406,-0.261719
2018-07-29 22:44:02.021,-0.996094,-0.066406,-0.261719
2018-07-29 22:44:02.060,-0.992188,-0.070313,-0.257813
2018-07-29 22:44:02.098,-0.996094,-0.070313,-0.257813
2018-07-29 22:44:02.137,-0.996094,-0.0625,-0.257813
2018-07-29 22:44:02.176,-0.996094,-0.070313,-0.261719
2018-07-29 22:44:02.214,-0.996094,-0.066406,-0.257813
2018-07-29 22:44:02.253,-0.996094,-0.066406,-0.253906
2018-07-29 22:44:02.292,-0.996094,-0.070313,-0.257813
2018-07-29 22:44:02.330,-0.992188,-0.070313,-0.253906
2018-07-29 22:44:02.369,-0.996094,-0.066406,-0.253906
2018-07-29 22:44:02.408,-1.0,-0.070313,-0.257813
2018-07-29 22:44:02.446,-0.996094,-0.070313,-0.261719
2018-07-29 22:44:02.485,-0.992188,-0.066406,-0.257813
2018-07-29 22:44:02.524,-0.988281,-0.066406,-0.253906
