timestamp,value,value_scaled,movingAverage
8939,0.984375,0.081528848732884,0.158404613171083
8940,0.980469,-0.072222680143519,0.132779358358349
8941,0.976563,-0.225974209019926,0.055903593920147
8942,0.984375,0.081528848732884,0.055903593920147
8943,0.984375,0.081528848732884,0.030278339107413
8944,0.984375,0.081528848732884,0.004653084294679
8945,0.976563,-0.225974209019926,-0.046597425330789
8946,0.984375,0.081528848732884,-0.020972170518055
8947,0.984375,0.081528848732884,0.030278339107413
8948,0.980469,-0.072222680143519,0.004653084294679
8949,0.980469,-0.072222680143519,-0.020972170518055
8950,0.980469,-0.072222680143519,-0.046597425330789
8951,0.984375,0.081528848732884,0.00465308429468
8952,0.984375,0.081528848732884,0.00465308429468
8953,0.984375,0.081528848732884,0.00465308429468
8954,0.980469,-0.072222680143519,0.00465308429468
8955,0.984375,0.081528848732884,0.030278339107414
8956,0.984375,0.081528848732884,0.055903593920148
8957,0.980469,-0.072222680143519,0.030278339107414
8958,0.984375,0.081528848732884,0.030278339107414
8959,0.984375,0.081528848732884,0.030278339107414
8960,0.984375,0.081528848732884,0.055903593920148
8961,0.984375,0.081528848732884,0.055903593920148
8962,0.984375,0.081528848732884,0.055903593920148
8963,0.984375,0.081528848732884,0.081528848732882
8964,0.984375,0.081528848732884,0.081528848732882
8965,0.984375,0.081528848732884,0.081528848732882
8966,0.980469,-0.072222680143519,0.055903593920148
8967,0.976563,-0.225974209019926,0.004653084294679
8968,0.984375,0.081528848732884,0.004653084294679
8969,0.980469,-0.072222680143519,-0.020972170518055
8970,0.988281,0.235280377609287,0.004653084294679
8971,0.984375,0.081528848732884,0.004653084294679
8972,0.980469,-0.072222680143519,0.004653084294679
8973,0.984375,0.081528848732884,0.055903593920148
8974,0.980469,-0.072222680143519,0.030278339107414
8975,0.980469,-0.072222680143519,0.030278339107414
8976,0.984375,0.081528848732884,0.00465308429468
8977,0.984375,0.081528848732884,0.00465308429468
8978,0.984375,0.081528848732884,0.030278339107414
8979,0.988281,0.235280377609287,0.055903593920148
8980,0.980469,-0.072222680143519,0.055903593920148
8981,0.980469,-0.072222680143519,0.055903593920148
8982,0.984375,0.081528848732884,0.055903593920148
8983,0.976563,-0.225974209019926,0.004653084294679
8984,0.984375,0.081528848732884,0.004653084294679
8985,0.984375,0.081528848732884,-0.020972170518055
8986,0.984375,0.081528848732884,0.004653084294679
8987,0.984375,0.081528848732884,0.030278339107413
8988,0.984375,0.081528848732884,0.030278339107413
8989,0.984375,0.081528848732884,0.081528848732882
8990,0.980469,-0.072222680143519,0.055903593920148
8991,0.980469,-0.072222680143519,0.030278339107414
8992,0.976563,-0.225974209019926,-0.020972170518055
8993,0.984375,0.081528848732884,-0.020972170518055
8994,0.984375,0.081528848732884,-0.020972170518055
8995,0.984375,0.081528848732884,-0.020972170518055
8996,0.984375,0.081528848732884,0.004653084294679
8997,0.984375,0.081528848732884,0.030278339107413
8998,0.984375,0.081528848732884,0.081528848732882
8999,0.980469,-0.072222680143519,0.055903593920148
9000,0.984375,0.081528848732884,0.055903593920148
9001,0.980469,-0.072222680143519,0.030278339107414
9002,0.980469,-0.072222680143519,0.00465308429468
9003,0.984375,0.081528848732884,0.00465308429468
9004,0.984375,0.081528848732884,0.00465308429468
9005,0.980469,-0.072222680143519,0.00465308429468
9006,0.984375,0.081528848732884,0.00465308429468
9007,0.984375,0.081528848732884,0.030278339107414
9008,0.984375,0.081528848732884,0.055903593920148
9009,0.980469,-0.072222680143519,0.030278339107414
9010,0.980469,-0.072222680143519,0.00465308429468
9011,0.984375,0.081528848732884,0.030278339107414
9012,0.976563,-0.225974209019926,-0.020972170518055
9013,0.984375,0.081528848732884,-0.020972170518055
9014,0.980469,-0.072222680143519,-0.046597425330789
9015,0.980469,-0.072222680143519,-0.046597425330789
9016,0.988281,0.235280377609287,0.004653084294679
9017,0.980469,-0.072222680143519,-0.020972170518055
9018,0.988281,0.235280377609287,0.055903593920148
9019,0.980469,-0.072222680143519,0.030278339107414
9020,0.984375,0.081528848732884,0.055903593920148
9021,0.984375,0.081528848732884,0.081528848732882
9022,0.976563,-0.225974209019926,0.004653084294679
9023,0.984375,0.081528848732884,0.030278339107413
9024,0.984375,0.081528848732884,0.004653084294679
9025,0.980469,-0.072222680143519,0.004653084294679
9026,0.980469,-0.072222680143519,-0.020972170518055
9027,0.984375,0.081528848732884,-0.020972170518055
9028,0.984375,0.081528848732884,0.030278339107414
9029,0.984375,0.081528848732884,0.030278339107414
9030,0.988281,0.235280377609287,0.055903593920148
9031,0.984375,0.081528848732884,0.081528848732882
9032,0.988281,0.235280377609287,0.132779358358349
9033,0.980469,-0.072222680143519,0.107154103545615
9034,0.984375,0.081528848732884,0.107154103545615
9035,0.984375,0.081528848732884,0.107154103545615
9036,0.984375,0.081528848732884,0.081528848732882
9037,0.984375,0.081528848732884,0.081528848732882
9038,0.980469,-0.072222680143519,0.030278339107414
9039,0.980469,-0.072222680143519,0.030278339107414
9040,0.984375,0.081528848732884,0.030278339107414
9041,0.988281,0.235280377609287,0.055903593920148
9042,0.980469,-0.072222680143519,0.030278339107414
9043,0.984375,0.081528848732884,0.030278339107414
9044,0.980469,-0.072222680143519,0.030278339107414
9045,0.984375,0.081528848732884,0.055903593920148
9046,0.984375,0.081528848732884,0.055903593920148
9047,0.980469,-0.072222680143519,0.00465308429468
9048,0.984375,0.081528848732884,0.030278339107414
9049,0.984375,0.081528848732884,0.030278339107414
9050,0.980469,-0.072222680143519,0.030278339107414
9051,0.980469,-0.072222680143519,0.00465308429468
9052,0.984375,0.081528848732884,0.00465308429468
9053,0.984375,0.081528848732884,0.030278339107414
9054,0.984375,0.081528848732884,0.030278339107414
9055,0.984375,0.081528848732884,0.030278339107414
9056,0.984375,0.081528848732884,0.055903593920148
9057,0.984375,0.081528848732884,0.081528848732882
9058,0.984375,0.081528848732884,0.081528848732882
9059,0.984375,0.081528848732884,0.081528848732882
9060,0.988281,0.235280377609287,0.107154103545615
9061,0.984375,0.081528848732884,0.107154103545615
9062,0.980469,-0.072222680143519,0.081528848732882
9063,0.984375,0.081528848732884,0.081528848732882
9064,0.984375,0.081528848732884,0.081528848732882
9065,0.980469,-0.072222680143519,0.055903593920148
9066,0.980469,-0.072222680143519,0.00465308429468
9067,0.984375,0.081528848732884,0.00465308429468
9068,0.980469,-0.072222680143519,0.00465308429468
9069,0.984375,0.081528848732884,0.00465308429468
9070,0.980469,-0.072222680143519,-0.020972170518054
9071,0.984375,0.081528848732884,0.00465308429468
9072,0.992188,0.38907126939631,0.081535409217985
9073,0.984375,0.081528848732884,0.081535409217985
9074,0.984375,0.081528848732884,0.107160664030719
9075,0.984375,0.081528848732884,0.107160664030719
9076,0.984375,0.081528848732884,0.132785918843452
9077,0.980469,-0.072222680143519,0.107160664030719
9078,0.984375,0.081528848732884,0.055903593920148
9079,0.980469,-0.072222680143519,0.030278339107414
9080,0.984375,0.081528848732884,0.030278339107414
9081,0.984375,0.081528848732884,0.030278339107414
9082,0.984375,0.081528848732884,0.030278339107414
9083,0.980469,-0.072222680143519,0.030278339107414
9084,0.984375,0.081528848732884,0.030278339107414
9085,0.984375,0.081528848732884,0.055903593920148
9086,0.984375,0.081528848732884,0.055903593920148
9087,0.980469,-0.072222680143519,0.030278339107414
9088,0.984375,0.081528848732884,0.030278339107414
9089,0.984375,0.081528848732884,0.055903593920148
9090,0.984375,0.081528848732884,0.055903593920148
9091,0.980469,-0.072222680143519,0.030278339107414
9092,0.988281,0.235280377609287,0.055903593920148
9093,0.992188,0.38907126939631,0.132785918843452
9094,0.988281,0.235280377609287,0.158411173656186
9095,0.980469,-0.072222680143519,0.132785918843452
9096,0.984375,0.081528848732884,0.132785918843452
9097,0.984375,0.081528848732884,0.158411173656186
9098,0.984375,0.081528848732884,0.132785918843452
9099,0.980469,-0.072222680143519,0.055903593920148
9100,0.988281,0.235280377609287,0.055903593920148
9101,0.984375,0.081528848732884,0.081528848732882
9102,0.980469,-0.072222680143519,0.055903593920148
9103,0.980469,-0.072222680143519,0.030278339107414
9104,0.984375,0.081528848732884,0.030278339107414
9105,0.984375,0.081528848732884,0.055903593920148
9106,0.980469,-0.072222680143519,0.00465308429468
9107,0.984375,0.081528848732884,0.00465308429468
9108,0.984375,0.081528848732884,0.030278339107414
9109,0.984375,0.081528848732884,0.055903593920148
9110,0.980469,-0.072222680143519,0.030278339107414
9111,0.984375,0.081528848732884,0.030278339107414
9112,0.980469,-0.072222680143519,0.030278339107414
9113,0.980469,-0.072222680143519,0.00465308429468
9114,0.980469,-0.072222680143519,-0.020972170518054
9115,0.984375,0.081528848732884,-0.020972170518054
9116,0.984375,0.081528848732884,0.00465308429468
9117,0.980469,-0.072222680143519,-0.020972170518054
9118,0.984375,0.081528848732884,0.00465308429468
9119,0.984375,0.081528848732884,0.030278339107414
9120,0.980469,-0.072222680143519,0.030278339107414
9121,0.980469,-0.072222680143519,0.00465308429468
9122,0.980469,-0.072222680143519,-0.020972170518054
9123,0.984375,0.081528848732884,0.00465308429468
9124,0.988281,0.235280377609287,0.030278339107414
9125,0.984375,0.081528848732884,0.030278339107414
9126,0.980469,-0.072222680143519,0.030278339107414
9127,0.980469,-0.072222680143519,0.030278339107414
9128,0.976563,-0.225974209019926,0.004653084294679
9129,0.980469,-0.072222680143519,-0.020972170518055
9130,0.980469,-0.072222680143519,-0.072222680143522
9131,0.984375,0.081528848732884,-0.072222680143522
9132,0.984375,0.081528848732884,-0.046597425330789
9133,0.984375,0.081528848732884,-0.020972170518055
9134,0.980469,-0.072222680143519,0.00465308429468
9135,0.980469,-0.072222680143519,0.00465308429468
9136,0.980469,-0.072222680143519,0.00465308429468
9137,0.980469,-0.072222680143519,-0.020972170518054
9138,0.980469,-0.072222680143519,-0.046597425330788
9139,0.980469,-0.072222680143519,-0.072222680143522
9140,0.984375,0.081528848732884,-0.046597425330788
9141,0.980469,-0.072222680143519,-0.046597425330788
9142,0.984375,0.081528848732884,-0.020972170518054
9143,0.984375,0.081528848732884,0.00465308429468
9144,0.980469,-0.072222680143519,0.00465308429468
9145,0.984375,0.081528848732884,0.030278339107414
9146,0.984375,0.081528848732884,0.030278339107414
9147,0.984375,0.081528848732884,0.055903593920148
9148,0.984375,0.081528848732884,0.055903593920148
9149,0.980469,-0.072222680143519,0.030278339107414
9150,0.984375,0.081528848732884,0.055903593920148
9151,0.984375,0.081528848732884,0.055903593920148
9152,0.980469,-0.072222680143519,0.030278339107414
9153,0.984375,0.081528848732884,0.030278339107414
9154,0.980469,-0.072222680143519,0.00465308429468
9155,0.984375,0.081528848732884,0.030278339107414
9156,0.980469,-0.072222680143519,0.00465308429468
9157,0.984375,0.081528848732884,0.00465308429468
9158,0.984375,0.081528848732884,0.030278339107414
9159,0.980469,-0.072222680143519,0.00465308429468
9160,0.980469,-0.072222680143519,0.00465308429468
9161,0.980469,-0.072222680143519,-0.020972170518054
9162,0.980469,-0.072222680143519,-0.020972170518054
9163,0.984375,0.081528848732884,-0.020972170518054
9164,0.980469,-0.072222680143519,-0.046597425330788
9165,0.984375,0.081528848732884,-0.020972170518054
9166,0.980469,-0.072222680143519,-0.020972170518054
9167,0.984375,0.081528848732884,0.00465308429468
9168,0.980469,-0.072222680143519,0.00465308429468
9169,0.980469,-0.072222680143519,-0.020972170518054
9170,0.984375,0.081528848732884,0.00465308429468
9171,0.984375,0.081528848732884,0.00465308429468
9172,0.984375,0.081528848732884,0.030278339107414
9173,0.984375,0.081528848732884,0.030278339107414
9174,0.984375,0.081528848732884,0.055903593920148
9175,0.980469,-0.072222680143519,0.055903593920148
9176,0.984375,0.081528848732884,0.055903593920148
9177,0.984375,0.081528848732884,0.055903593920148
9178,0.980469,-0.072222680143519,0.030278339107414
9179,0.984375,0.081528848732884,0.030278339107414
9180,0.980469,-0.072222680143519,0.00465308429468
9181,0.984375,0.081528848732884,0.030278339107414
9182,0.984375,0.081528848732884,0.030278339107414
9183,0.984375,0.081528848732884,0.030278339107414
9184,0.984375,0.081528848732884,0.055903593920148
9185,0.984375,0.081528848732884,0.055903593920148
9186,0.988281,0.235280377609287,0.107154103545615
9187,0.992188,0.38907126939631,0.158411173656186
9188,0.988281,0.235280377609287,0.18403642846892
9189,0.976563,-0.225974209019926,0.132785918843452
9190,0.976563,-0.225974209019926,0.081535409217983
9191,0.984375,0.081528848732884,0.081535409217983
9192,0.980469,-0.072222680143519,0.030284899592516
9193,0.972656,-0.379765100806949,-0.097854495441361
9194,0.972656,-0.379765100806949,-0.2003620751774
9195,0.972656,-0.379765100806949,-0.225993890475237
9196,0.964844,-0.687268158559755,-0.302876215398542
9197,0.960938,-0.841019687436162,-0.45663430476005
9198,0.949219,-1.30231363697599,-0.661649464232129
9199,0.941406,-1.60985605763942,-0.866664623704208
9200,0.9375,-1.76360758651582,-1.09730503798902
9201,0.9375,-1.76360758651582,-1.32794545227383
9202,0.9375,-1.76360758651582,-1.50733535693318
9203,0.9375,-1.76360758651582,-1.66110000677979
9204,0.9375,-1.76360758651582,-1.73798233170309
9205,0.921875,-2.37865306493206,-1.86611516625187
9206,0.921875,-2.37865306493206,-1.96862274598791
9207,0.917969,-2.53240459380846,-2.09675558053668
9208,0.925781,-2.22490153605566,-2.17363790545998
9209,0.925781,-2.22490153605566,-2.25052023038329
9210,0.917969,-2.53240459380846,-2.37865306493206
9211,0.90625,-2.9936985433483,-2.4811606446681
9212,0.90625,-2.9936985433483,-2.58366822440414
9213,0.90625,-2.9936985433483,-2.66055054932745
9214,0.898438,-3.30120160110111,-2.83993389350169
9215,0.898438,-3.30120160110111,-3.01931723767593
9216,0.898438,-3.30120160110111,-3.14745007222471
9217,0.878906,-4.07003797130437,-3.32683997688405
9218,0.886719,-3.76249555064094,-3.45497281143282
9219,0.898438,-3.30120160110111,-3.50622332105829
9220,0.890625,-3.60874402176453,-3.55748039116886
9221,0.898438,-3.30120160110111,-3.55748039116886
9222,0.902344,-3.1474500722247,-3.53185513635613
9223,0.886719,-3.76249555064094,-3.48059806624556
9224,0.898438,-3.30120160110111,-3.40371574132225
9225,0.890625,-3.60874402176453,-3.45497281143282
9226,0.902344,-3.1474500722247,-3.37809048650952
9227,0.890625,-3.60874402176453,-3.42934755662009
9228,0.898438,-3.30120160110111,-3.45497281143282
9229,0.894531,-3.45499249288813,-3.40372230180735
9230,0.902344,-3.1474500722247,-3.37809704699462
9231,0.894531,-3.45499249288813,-3.35247179218189
9232,0.890625,-3.60874402176453,-3.42935411710519
9233,0.894531,-3.45499249288813,-3.40372886229246
9234,0.894531,-3.45499249288813,-3.42936067759029
9235,0.894531,-3.45499249288813,-3.42936067759029
9236,0.902344,-3.1474500722247,-3.42936067759029
9237,0.914063,-2.68615612268487,-3.30122128255642
9238,0.917969,-2.53240459380846,-3.12183137789707
9239,0.925781,-2.22490153605566,-2.91681621842499
9240,0.933594,-1.91735911539223,-2.66054398884234
9241,0.9375,-1.76360758651582,-2.37864650444696
9242,0.9375,-1.76360758651582,-2.14800609016215
9243,0.960938,-0.841019687436162,-1.84048335095403
9244,0.964844,-0.687268158559755,-1.53296061174591
9245,0.964844,-0.687268158559755,-1.27668838216326
9246,0.972656,-0.379765100806949,-1.02042271306571
9247,0.984375,0.081528848732884,-0.712899973857595
9248,0.988281,0.235280377609287,-0.379751979836743
9249,0.988281,0.235280377609287,-0.200368635662501
9250,0.996094,0.542822798272718,0.004646523809577
9251,0.988281,0.235280377609287,0.158404613171084
9252,0.980469,-0.072222680143519,0.209661683281656
9253,0.992188,0.38907126939631,0.260918753392227
9254,0.992188,0.38907126939631,0.286550568690064
9255,0.980469,-0.072222680143519,0.235300059064597
9256,0.980469,-0.072222680143519,0.132792479328557
9257,0.980469,-0.072222680143519,0.08154196970309
9258,0.988281,0.235280377609287,0.132792479328557
9259,0.984375,0.081528848732884,0.081535409217986
9260,0.976563,-0.225974209019926,-0.020972170518053
9261,0.984375,0.081528848732884,0.004653084294681
9262,0.980469,-0.072222680143519,0.004653084294681
9263,0.988281,0.235280377609287,0.055903593920148
9264,0.988281,0.235280377609287,0.055903593920148
9265,0.988281,0.235280377609287,0.081528848732882
9266,0.996094,0.542822798272718,0.209661683281656
9267,1.007813,1.00411674781254,0.363426333128266
9268,1.011719,1.15786827668895,0.568441492600344
9269,1.011719,1.15786827668895,0.722206142446956
9270,1.015625,1.31161980556536,0.9015960471063
9271,1.023438,1.61916222622878,1.13224302187622
9272,1.039063,2.23420770464501,1.4141405062716
9273,1.042969,2.38795923352143,1.64478092055641
9274,1.046875,2.54171076239783,1.87542133484123
9275,1.054688,2.84925318306125,2.15731881923661
9276,1.0625,3.15675624081407,2.46484155844473
9277,1.066406,3.31050776969047,2.74673248235501
9278,1.074219,3.6180501903539,2.97737289663982
9279,1.074219,3.6180501903539,3.1823880561119
9280,1.074219,3.6180501903539,3.36177796077125
9281,1.0625,3.15675624081407,3.41302847039671
9282,1.066406,3.31050776969047,3.43865372520945
9283,1.058594,3.00300471193766,3.38740321558398
9284,1.066406,3.31050776969047,3.33614614547341
9285,1.0625,3.15675624081407,3.2592638205501
9286,1.0625,3.15675624081407,3.1823814956268
9287,1.0625,3.15675624081407,3.1823814956268
9288,1.0625,3.15675624081407,3.15675624081406
9289,1.0625,3.15675624081407,3.1823814956268
9290,1.0625,3.15675624081407,3.15675624081406
9291,1.0625,3.15675624081407,3.15675624081406
9292,1.070313,3.46429866147749,3.20801331092463
9293,1.0625,3.15675624081407,3.20801331092463
9294,1.0625,3.15675624081407,3.20801331092463
9295,1.066406,3.31050776969047,3.23363856573737
9296,1.0625,3.15675624081407,3.23363856573737
9297,1.054688,2.84925318306125,3.1823880561119
9298,1.054688,2.84925318306125,3.07988047637586
9299,1.050781,2.69546229127423,3.00299815145255
9300,1.046875,2.54171076239783,2.90049057171651
9301,1.042969,2.38795923352143,2.74673248235501
9302,1.035156,2.080416812858,2.56734257769566
9303,1.03125,1.92666528398159,2.41357792784905
9304,1.027344,1.77291375510519,2.23418802318971
9305,1.015625,1.31161980556536,2.0035476089049
9306,1.015625,1.31161980556536,1.79853244943282
9307,1.011719,1.15786827668895,1.59351728996074
9308,1.007813,1.00411674781254,1.4141339457865
9309,1,0.696574327149121,1.20911878631442
9310,1,0.696574327149121,1.02972888165507
9311,0.996094,0.542822798272718,0.901596047106299
9312,0.992188,0.38907126939631,0.747837957744792
9313,0.992188,0.38907126939631,0.619705123196018
9314,0.988281,0.235280377609287,0.491565728162142
9315,0.984375,0.081528848732884,0.389058148426102
9316,0.976563,-0.225974209019926,0.235300059064595
9317,0.976563,-0.225974209019926,0.107167224515821
9318,0.980469,-0.072222680143519,0.030284899592516
9319,0.980469,-0.072222680143519,-0.046597425330789
9320,0.980469,-0.072222680143519,-0.097847934956257
9321,0.984375,0.081528848732884,-0.097847934956257
9322,0.980469,-0.072222680143519,-0.072222680143522
9323,0.980469,-0.072222680143519,-0.046597425330788
9324,0.980469,-0.072222680143519,-0.046597425330788
9325,0.980469,-0.072222680143519,-0.046597425330788
9326,0.980469,-0.072222680143519,-0.046597425330788
9327,0.980469,-0.072222680143519,-0.072222680143522
9328,0.980469,-0.072222680143519,-0.072222680143522
9329,0.984375,0.081528848732884,-0.046597425330788
9330,0.984375,0.081528848732884,-0.020972170518054
9331,0.980469,-0.072222680143519,-0.020972170518054
9332,0.988281,0.235280377609287,0.030278339107414
9333,1,0.696574327149121,0.158411173656187
9334,1.007813,1.00411674781254,0.337801078315531
9335,1,0.696574327149121,0.44030865805157
9336,0.996094,0.542822798272718,0.517190982974876
9337,0.992188,0.38907126939631,0.59407330789818
9338,0.988281,0.235280377609287,0.59407330789818
9339,0.972656,-0.379765100806949,0.414683403238835
9340,0.976563,-0.225974209019926,0.209668243766757
9341,0.980469,-0.072222680143519,0.081535409217984
9342,0.988281,0.235280377609287,0.030278339107413
9343,0.988281,0.235280377609287,0.004646523809575
9344,0.984375,0.081528848732884,-0.020978731003159
9345,0.980469,-0.072222680143519,0.030278339107413
9346,0.980469,-0.072222680143519,0.055903593920148
9347,0.980469,-0.072222680143519,0.055903593920148
9348,0.988281,0.235280377609287,0.055903593920148
9349,0.976563,-0.225974209019926,-0.020972170518055
9350,0.980469,-0.072222680143519,-0.046597425330788
9351,0.984375,0.081528848732884,-0.020972170518055
9352,0.988281,0.235280377609287,0.030278339107413
9353,0.984375,0.081528848732884,0.055903593920147
9354,0.984375,0.081528848732884,0.030278339107413
9355,0.980469,-0.072222680143519,0.055903593920148
9356,0.980469,-0.072222680143519,0.055903593920148
9357,0.988281,0.235280377609287,0.081528848732882
9358,0.984375,0.081528848732884,0.055903593920148
9359,0.984375,0.081528848732884,0.055903593920148
9360,0.980469,-0.072222680143519,0.030278339107414
9361,0.976563,-0.225974209019926,0.004653084294679
9362,0.984375,0.081528848732884,0.030278339107413
9363,0.988281,0.235280377609287,0.030278339107413
9364,0.980469,-0.072222680143519,0.004653084294679
9365,0.984375,0.081528848732884,0.004653084294679
9366,0.984375,0.081528848732884,0.030278339107413
9367,0.984375,0.081528848732884,0.081528848732882
9368,0.988281,0.235280377609287,0.107154103545615
9369,0.980469,-0.072222680143519,0.055903593920148
9370,0.980469,-0.072222680143519,0.055903593920148
9371,0.980469,-0.072222680143519,0.030278339107414
9372,0.984375,0.081528848732884,0.030278339107414
9373,0.980469,-0.072222680143519,0.00465308429468
9374,0.980469,-0.072222680143519,-0.046597425330788
9375,0.980469,-0.072222680143519,-0.046597425330788
9376,0.980469,-0.072222680143519,-0.046597425330788
9377,0.980469,-0.072222680143519,-0.046597425330788
9378,0.980469,-0.072222680143519,-0.072222680143522
9379,0.984375,0.081528848732884,-0.046597425330788
9380,0.980469,-0.072222680143519,-0.046597425330788
9381,0.980469,-0.072222680143519,-0.046597425330788
9382,0.980469,-0.072222680143519,-0.046597425330788
9383,0.976563,-0.225974209019926,-0.072222680143522
9384,0.980469,-0.072222680143519,-0.072222680143522
9385,0.984375,0.081528848732884,-0.072222680143522
9386,0.984375,0.081528848732884,-0.046597425330788
9387,0.984375,0.081528848732884,-0.020972170518055
9388,0.984375,0.081528848732884,0.004653084294679
9389,0.984375,0.081528848732884,0.055903593920148
9390,0.976563,-0.225974209019926,0.030278339107413
9391,0.980469,-0.072222680143519,0.004653084294679
9392,0.988281,0.235280377609287,0.030278339107413
9393,0.980469,-0.072222680143519,0.004653084294679
9394,0.980469,-0.072222680143519,-0.020972170518055
9395,0.980469,-0.072222680143519,-0.046597425330788
9396,0.988281,0.235280377609287,0.030278339107414
9397,0.984375,0.081528848732884,0.055903593920148
9398,0.984375,0.081528848732884,0.030278339107414
9399,0.988281,0.235280377609287,0.081528848732882
9400,0.984375,0.081528848732884,0.107154103545615
9401,0.984375,0.081528848732884,0.132779358358349
9402,0.984375,0.081528848732884,0.107154103545615
9403,0.980469,-0.072222680143519,0.081528848732882
9404,0.980469,-0.072222680143519,0.055903593920148
9405,0.984375,0.081528848732884,0.030278339107414
9406,0.980469,-0.072222680143519,0.00465308429468
9407,0.980469,-0.072222680143519,-0.020972170518054
9408,0.980469,-0.072222680143519,-0.046597425330788
9409,0.980469,-0.072222680143519,-0.046597425330788
9410,0.980469,-0.072222680143519,-0.046597425330788
9411,0.984375,0.081528848732884,-0.046597425330788
9412,0.980469,-0.072222680143519,-0.046597425330788
9413,0.976563,-0.225974209019926,-0.072222680143522
9414,0.984375,0.081528848732884,-0.046597425330788
9415,0.988281,0.235280377609287,0.004653084294679
9416,0.992188,0.38907126939631,0.081535409217984
9417,0.984375,0.081528848732884,0.081535409217984
9418,0.980469,-0.072222680143519,0.081535409217984
9419,0.980469,-0.072222680143519,0.107160664030719
9420,0.976563,-0.225974209019926,0.05591015440525
9421,0.980469,-0.072222680143519,0.004659644779783
9422,0.984375,0.081528848732884,-0.046597425330788
9423,0.988281,0.235280377609287,-0.020972170518055
9424,0.988281,0.235280377609287,0.030278339107413
9425,0.984375,0.081528848732884,0.055903593920147
9426,0.976563,-0.225974209019926,0.055903593920147
9427,0.976563,-0.225974209019926,0.030278339107413
9428,0.980469,-0.072222680143519,0.004653084294679
9429,0.984375,0.081528848732884,-0.020972170518055
9430,0.980469,-0.072222680143519,-0.072222680143523
9431,0.976563,-0.225974209019926,-0.123473189768991
9432,0.980469,-0.072222680143519,-0.097847934956257
9433,0.980469,-0.072222680143519,-0.072222680143522
9434,0.984375,0.081528848732884,-0.046597425330788
9435,0.984375,0.081528848732884,-0.046597425330788
9436,0.988281,0.235280377609287,0.004653084294679
9437,0.992188,0.38907126939631,0.107160664030719
9438,0.976563,-0.225974209019926,0.081535409217984
9439,0.964844,-0.687268158559755,-0.020972170518055
9440,0.972656,-0.379765100806949,-0.097854495441361
9441,0.984375,0.081528848732884,-0.097854495441361
9442,0.992188,0.38907126939631,-0.072222680143524
9443,0.988281,0.235280377609287,-0.097854495441361
9444,0.976563,-0.225974209019926,-0.097854495441361
9445,0.972656,-0.379765100806949,-0.046603985815893
9446,0.976563,-0.225974209019926,-0.020972170518056
9447,0.988281,0.235280377609287,0.004653084294678
9448,0.988281,0.235280377609287,-0.020978731003159
9449,0.984375,0.081528848732884,-0.046603985815893
9450,0.96875,-0.533516629683352,-0.097861055926464
9451,0.976563,-0.225974209019926,-0.072229240628627
9452,0.980469,-0.072222680143519,-0.046603985815892
9453,0.988281,0.235280377609287,-0.046603985815892
9454,0.992188,0.38907126939631,-0.020972170518055
9455,0.984375,0.081528848732884,-0.020972170518055
9456,0.976563,-0.225974209019926,0.030284899592516
9457,0.972656,-0.379765100806949,0.004653084294679
9458,0.980469,-0.072222680143519,0.004653084294679
9459,0.988281,0.235280377609287,0.004653084294679
9460,0.988281,0.235280377609287,-0.020978731003159
9461,0.984375,0.081528848732884,-0.020978731003159
9462,0.980469,-0.072222680143519,0.004646523809576
9463,0.976563,-0.225974209019926,0.030278339107413
9464,0.984375,0.081528848732884,0.055903593920147
9465,0.988281,0.235280377609287,0.055903593920147
9466,0.984375,0.081528848732884,0.030278339107413
9467,0.976563,-0.225974209019926,-0.020972170518055
9468,0.980469,-0.072222680143519,-0.020972170518055
9469,0.980469,-0.072222680143519,0.004653084294679
9470,0.980469,-0.072222680143519,-0.020972170518055
9471,0.984375,0.081528848732884,-0.046597425330788
9472,0.980469,-0.072222680143519,-0.072222680143522
9473,0.980469,-0.072222680143519,-0.046597425330788
9474,0.984375,0.081528848732884,-0.020972170518054
9475,0.988281,0.235280377609287,0.030278339107414
9476,0.984375,0.081528848732884,0.055903593920148
9477,0.984375,0.081528848732884,0.055903593920148
9478,0.980469,-0.072222680143519,0.055903593920148
9479,0.984375,0.081528848732884,0.081528848732882
9480,0.984375,0.081528848732884,0.081528848732882
9481,0.984375,0.081528848732884,0.055903593920148
9482,0.988281,0.235280377609287,0.081528848732882
9483,0.984375,0.081528848732884,0.081528848732882
9484,0.984375,0.081528848732884,0.107154103545615
9485,0.984375,0.081528848732884,0.107154103545615
9486,0.980469,-0.072222680143519,0.081528848732882
9487,0.984375,0.081528848732884,0.081528848732882
9488,0.980469,-0.072222680143519,0.030278339107414
9489,0.976563,-0.225974209019926,-0.020972170518055
9490,0.96875,-0.533516629683352,-0.123479750254094
9491,0.972656,-0.379765100806949,-0.200362075177399
9492,0.992188,0.38907126939631,-0.123479750254095
9493,1.003906,0.850325856025524,0.004653084294679
9494,1,0.696574327149121,0.132785918843452
9495,0.972656,-0.379765100806949,0.107154103545615
9496,0.953125,-1.14856210809959,0.004646523809575
9497,0.964844,-0.687268158559755,-0.046603985815892
9498,0.988281,0.235280377609287,-0.07223580111373
9499,1.007813,1.00411674781254,-0.046603985815893
9500,0.996094,0.542822798272718,-0.072229240628627
9501,0.96875,-0.533516629683352,-0.097854495441361
9502,0.953125,-1.14856210809959,-0.097854495441361
9503,0.972656,-0.379765100806949,-0.046603985815893
