timestamp,value
2018-07-29 22:44,0.992188
2018-07-29 22:44,0.992188
2018-07-29 22:44,0.996094
2018-07-29 22:44,0.996094
2018-07-29 22:44,1
2018-07-29 22:44,0.996094
2018-07-29 22:44,0.996094
2018-07-29 22:44,0.996094
2018-07-29 22:44,0.992188
2018-07-29 22:44,1
2018-07-29 22:44,0.996094
2018-07-29 22:44,0.996094
2018-07-29 22:44,0.996094
2018-07-29 22:44,1
2018-07-29 22:44,0.996094
2018-07-29 22:44,0.996094
2018-07-29 22:44,0.992188
2018-07-29 22:44,0.996094
2018-07-29 22:44,1
2018-07-29 22:44,0.996094
2018-07-29 22:44,0.992188
2018-07-29 22:44,0.996094
2018-07-29 22:44,0.996094
2018-07-29 22:44,0.992188
2018-07-29 22:44,0.996094
2018-07-29 22:44,0.992188
2018-07-29 22:44,1
2018-07-29 22:44,1
2018-07-29 22:44,0.996094
2018-07-29 22:44,0.992188
2018-07-29 22:44,0.992188
2018-07-29 22:44,0.996094
2018-07-29 22:44,0.992188
2018-07-29 22:44,1.003906
2018-07-29 22:44,1.007813
2018-07-29 22:44,0.992188
2018-07-29 22:44,0.984375
2018-07-29 22:44,0.992188
2018-07-29 22:44,0.992188
2018-07-29 22:44,0.996094
2018-07-29 22:44,1
2018-07-29 22:44,1
2018-07-29 22:44,1
2018-07-29 22:44,0.992188
2018-07-29 22:44,0.988281
2018-07-29 22:44,0.964844
2018-07-29 22:44,0.960938
2018-07-29 22:44,0.972656
2018-07-29 22:44,0.96875
2018-07-29 22:44,0.953125
2018-07-29 22:44,0.941406
2018-07-29 22:44,0.941406
2018-07-29 22:44,0.941406
2018-07-29 22:44,0.929688
2018-07-29 22:44,0.917969
2018-07-29 22:44,0.914063
2018-07-29 22:44,0.914063
2018-07-29 22:44,0.894531
2018-07-29 22:44,0.902344
2018-07-29 22:44,0.898438
2018-07-29 22:44,0.890625
2018-07-29 22:44,0.894531
2018-07-29 22:44,0.894531
2018-07-29 22:44,0.898438
2018-07-29 22:44,0.894531
2018-07-29 22:44,0.894531
2018-07-29 22:44,0.898438
2018-07-29 22:44,0.902344
2018-07-29 22:44,0.894531
2018-07-29 22:44,0.886719
2018-07-29 22:44,0.882813
2018-07-29 22:44,0.890625
2018-07-29 22:44,0.894531
2018-07-29 22:44,0.882813
2018-07-29 22:44,0.886719
2018-07-29 22:44,0.898438
2018-07-29 22:44,0.890625
2018-07-29 22:44,0.890625
2018-07-29 22:44,0.890625
2018-07-29 22:44,0.894531
2018-07-29 22:44,0.902344
2018-07-29 22:44,0.894531
2018-07-29 22:44,0.886719
2018-07-29 22:44,0.894531
2018-07-29 22:44,0.890625
2018-07-29 22:44,0.894531
2018-07-29 22:44,0.894531
2018-07-29 22:44,0.890625
2018-07-29 22:44,0.898438
2018-07-29 22:44,0.890625
2018-07-29 22:44,0.890625
2018-07-29 22:44,0.890625
2018-07-29 22:44,0.886719
2018-07-29 22:44,0.894531
2018-07-29 22:44,0.890625
2018-07-29 22:44,0.890625
2018-07-29 22:44,0.890625
2018-07-29 22:44,0.886719
2018-07-29 22:44,0.882813
2018-07-29 22:44,0.886719
2018-07-29 22:44,0.894531
2018-07-29 22:44,0.894531
2018-07-29 22:44,0.886719
2018-07-29 22:44,0.882813
2018-07-29 22:44,0.886719
2018-07-29 22:44,0.890625
2018-07-29 22:44,0.886719
2018-07-29 22:44,0.882813
2018-07-29 22:44,0.890625
2018-07-29 22:44,0.890625
2018-07-29 22:44,0.890625
2018-07-29 22:44,0.894531
2018-07-29 22:44,0.886719
2018-07-29 22:44,0.882813
2018-07-29 22:44,0.886719
2018-07-29 22:44,0.898438
2018-07-29 22:44,0.894531
2018-07-29 22:44,0.890625
2018-07-29 22:44,0.882813
2018-07-29 22:44,0.886719
2018-07-29 22:44,0.898438
2018-07-29 22:44,0.894531
2018-07-29 22:44,0.890625
2018-07-29 22:44,0.886719
2018-07-29 22:44,0.878906
2018-07-29 22:44,0.898438
2018-07-29 22:44,0.894531
2018-07-29 22:44,0.894531
2018-07-29 22:44,0.886719
2018-07-29 22:44,0.890625
2018-07-29 22:44,0.890625
2018-07-29 22:44,0.902344
2018-07-29 22:44,0.890625
2018-07-29 22:44,0.894531
2018-07-29 22:44,0.894531
2018-07-29 22:44,0.898438
2018-07-29 22:44,0.890625
2018-07-29 22:44,0.890625
2018-07-29 22:44,0.898438
2018-07-29 22:44,0.902344
2018-07-29 22:44,0.910156
2018-07-29 22:44,0.921875
2018-07-29 22:44,0.921875
2018-07-29 22:44,0.921875
2018-07-29 22:44,0.925781
2018-07-29 22:44,0.933594
2018-07-29 22:44,0.949219
2018-07-29 22:44,0.953125
2018-07-29 22:44,0.960938
2018-07-29 22:44,0.964844
2018-07-29 22:44,0.976563
2018-07-29 22:44,0.984375
2018-07-29 22:44,0.988281
2018-07-29 22:44,0.992188
2018-07-29 22:44,0.992188
2018-07-29 22:44,0.996094
2018-07-29 22:44,0.996094
2018-07-29 22:44,0.996094
2018-07-29 22:44,0.992188
2018-07-29 22:44,0.996094
2018-07-29 22:44,0.996094
2018-07-29 22:44,1
2018-07-29 22:44,1
2018-07-29 22:44,0.992188
2018-07-29 22:44,0.996094
2018-07-29 22:44,1.003906
2018-07-29 22:44,0.996094
2018-07-29 22:44,1
2018-07-29 22:44,0.996094
2018-07-29 22:44,1
2018-07-29 22:44,0.996094
2018-07-29 22:44,0.996094
2018-07-29 22:44,0.996094
2018-07-29 22:44,0.996094
2018-07-29 22:44,0.992188
2018-07-29 22:44,0.992188
2018-07-29 22:44,0.992188
2018-07-29 22:44,0.992188
2018-07-29 22:44,1
2018-07-29 22:44,0.996094
2018-07-29 22:44,1
2018-07-29 22:44,0.996094
2018-07-29 22:44,0.996094
2018-07-29 22:44,0.996094
2018-07-29 22:44,0.996094
2018-07-29 22:44,0.996094
2018-07-29 22:44,0.992188
2018-07-29 22:44,0.996094
2018-07-29 22:44,0.992188
2018-07-29 22:44,0.996094
2018-07-29 22:44,0.996094
2018-07-29 22:44,1
2018-07-29 22:44,0.996094
2018-07-29 22:44,0.996094
2018-07-29 22:44,0.988281
2018-07-29 22:44,0.992188
2018-07-29 22:44,0.992188
2018-07-29 22:44,0.996094
2018-07-29 22:44,1
2018-07-29 22:44,0.992188
2018-07-29 22:44,0.992188
2018-07-29 22:44,0.996094
2018-07-29 22:44,0.992188
2018-07-29 22:44,0.992188
2018-07-29 22:44,0.996094
2018-07-29 22:44,1
2018-07-29 22:44,0.996094
2018-07-29 22:44,1
2018-07-29 22:44,1
2018-07-29 22:44,0.992188
2018-07-29 22:44,0.992188
2018-07-29 22:44,0.992188
2018-07-29 22:44,0.996094
2018-07-29 22:44,0.996094
2018-07-29 22:44,0.996094
2018-07-29 22:44,0.996094
2018-07-29 22:44,0.996094
2018-07-29 22:44,0.996094
2018-07-29 22:44,0.996094
2018-07-29 22:44,0.992188
2018-07-29 22:44,0.996094
2018-07-29 22:44,1
2018-07-29 22:44,0.996094
2018-07-29 22:44,0.992188
2018-07-29 22:44,0.996094
2018-07-29 22:44,1
2018-07-29 22:44,0.996094
2018-07-29 22:44,0.996094
2018-07-29 22:44,0.996094
2018-07-29 22:44,0.992188
2018-07-29 22:44,0.996094
2018-07-29 22:44,0.996094
2018-07-29 22:44,0.992188
2018-07-29 22:44,1
2018-07-29 22:44,0.996094
2018-07-29 22:44,0.992188
2018-07-29 22:44,0.992188
2018-07-29 22:44,0.988281
2018-07-29 22:44,1
2018-07-29 22:44,1
2018-07-29 22:44,0.996094
2018-07-29 22:44,0.996094
2018-07-29 22:44,0.988281
2018-07-29 22:44,0.992188
2018-07-29 22:44,0.996094
2018-07-29 22:44,1
2018-07-29 22:44,1.003906
2018-07-29 22:44,1.003906
2018-07-29 22:44,1.011719
2018-07-29 22:44,1.015625
2018-07-29 22:44,1.023438
2018-07-29 22:44,1.035156
2018-07-29 22:44,1.039063
2018-07-29 22:44,1.054688
2018-07-29 22:44,1.0625
2018-07-29 22:44,1.0625
2018-07-29 22:44,1.074219
2018-07-29 22:44,1.082031
2018-07-29 22:44,1.089844
2018-07-29 22:44,1.089844
2018-07-29 22:44,1.097656
2018-07-29 22:44,1.09375
2018-07-29 22:44,1.089844
2018-07-29 22:44,1.085938
2018-07-29 22:44,1.085938
2018-07-29 22:44,1.097656
2018-07-29 22:44,1.097656
2018-07-29 22:44,1.09375
2018-07-29 22:44,1.09375
2018-07-29 22:44,1.085938
2018-07-29 22:44,1.085938
2018-07-29 22:44,1.089844
2018-07-29 22:44,1.101563
2018-07-29 22:44,1.097656
2018-07-29 22:44,1.09375
2018-07-29 22:44,1.085938
2018-07-29 22:44,1.09375
2018-07-29 22:44,1.097656
2018-07-29 22:44,1.09375
2018-07-29 22:44,1.089844
2018-07-29 22:44,1.085938
2018-07-29 22:44,1.089844
2018-07-29 22:44,1.085938
2018-07-29 22:44,1.089844
2018-07-29 22:44,1.097656
2018-07-29 22:44,1.101563
2018-07-29 22:44,1.09375
2018-07-29 22:44,1.089844
2018-07-29 22:44,1.09375
2018-07-29 22:44,1.09375
2018-07-29 22:44,1.101563
2018-07-29 22:44,1.097656
2018-07-29 22:44,1.09375
2018-07-29 22:44,1.089844
2018-07-29 22:44,1.089844
2018-07-29 22:44,1.09375
2018-07-29 22:44,1.09375
2018-07-29 22:44,1.097656
2018-07-29 22:44,1.097656
2018-07-29 22:44,1.09375
2018-07-29 22:44,1.101563
2018-07-29 22:44,1.09375
2018-07-29 22:44,1.09375
2018-07-29 22:44,1.097656
2018-07-29 22:44,1.09375
2018-07-29 22:44,1.097656
2018-07-29 22:44,1.097656
2018-07-29 22:44,1.09375
2018-07-29 22:44,1.089844
2018-07-29 22:44,1.09375
2018-07-29 22:44,1.089844
2018-07-29 22:44,1.097656
2018-07-29 22:44,1.097656
2018-07-29 22:44,1.09375
2018-07-29 22:44,1.089844
2018-07-29 22:44,1.089844
2018-07-29 22:44,1.085938
2018-07-29 22:44,1.085938
2018-07-29 22:44,1.085938
2018-07-29 22:44,1.089844
2018-07-29 22:44,1.089844
2018-07-29 22:44,1.089844
2018-07-29 22:44,1.089844
2018-07-29 22:44,1.089844
2018-07-29 22:44,1.089844
2018-07-29 22:44,1.089844
2018-07-29 22:44,1.085938
2018-07-29 22:44,1.089844
2018-07-29 22:44,1.089844
2018-07-29 22:44,1.089844
2018-07-29 22:44,1.089844
2018-07-29 22:44,1.085938
2018-07-29 22:44,1.082031
2018-07-29 22:44,1.085938
2018-07-29 22:44,1.082031
2018-07-29 22:44,1.082031
2018-07-29 22:44,1.085938
2018-07-29 22:44,1.082031
2018-07-29 22:44,1.066406
2018-07-29 22:44,1.066406
2018-07-29 22:44,1.058594
2018-07-29 22:44,1.054688
2018-07-29 22:44,1.054688
2018-07-29 22:44,1.054688
2018-07-29 22:44,1.035156
2018-07-29 22:44,1.019531
2018-07-29 22:44,1.019531
2018-07-29 22:44,1.019531
2018-07-29 22:44,1.019531
2018-07-29 22:44,1.023438
2018-07-29 22:44,1.023438
2018-07-29 22:44,1.015625
2018-07-29 22:44,1.007813
2018-07-29 22:44,1.007813
2018-07-29 22:44,1.007813
2018-07-29 22:44,1.011719
2018-07-29 22:44,1.015625
2018-07-29 22:44,1.011719
2018-07-29 22:44,1.011719
2018-07-29 22:44,1.007813
2018-07-29 22:44,1.007813
2018-07-29 22:44,1.011719
2018-07-29 22:44,1.011719
2018-07-29 22:44,1.011719
2018-07-29 22:44,1.015625
2018-07-29 22:44,1.015625
2018-07-29 22:44,1.015625
2018-07-29 22:44,1.019531
2018-07-29 22:44,1.011719
2018-07-29 22:44,1.011719
2018-07-29 22:44,1.007813
2018-07-29 22:44,1.003906
2018-07-29 22:44,1.003906
2018-07-29 22:44,1.007813
2018-07-29 22:44,1
2018-07-29 22:44,1.003906
2018-07-29 22:44,1
2018-07-29 22:44,1
2018-07-29 22:44,0.996094
2018-07-29 22:44,0.996094
2018-07-29 22:44,1.003906
2018-07-29 22:44,1
2018-07-29 22:44,1.003906
2018-07-29 22:44,0.992188
2018-07-29 22:44,0.996094
2018-07-29 22:44,1
2018-07-29 22:44,1
2018-07-29 22:44,1.003906
2018-07-29 22:44,0.996094
2018-07-29 22:44,1
2018-07-29 22:44,1.003906
2018-07-29 22:44,1.007813
2018-07-29 22:44,1.015625
2018-07-29 22:44,1.019531
2018-07-29 22:44,1.011719
2018-07-29 22:44,1.011719
2018-07-29 22:44,1
2018-07-29 22:44,0.996094
2018-07-29 22:44,0.996094
2018-07-29 22:44,1
2018-07-29 22:44,0.996094
2018-07-29 22:44,0.996094
2018-07-29 22:44,0.992188
2018-07-29 22:44,0.996094
2018-07-29 22:44,0.992188
2018-07-29 22:44,0.996094
2018-07-29 22:44,1
2018-07-29 22:44,1
2018-07-29 22:44,0.996094
2018-07-29 22:44,1
2018-07-29 22:44,0.984375
2018-07-29 22:44,0.992188
2018-07-29 22:44,1
2018-07-29 22:44,0.996094
2018-07-29 22:44,1
2018-07-29 22:44,0.996094
2018-07-29 22:44,0.996094
2018-07-29 22:44,0.996094
2018-07-29 22:44,0.988281
2018-07-29 22:44,0.992188
2018-07-29 22:44,0.996094
2018-07-29 22:44,1.007813
2018-07-29 22:44,1.003906
2018-07-29 22:44,0.996094
2018-07-29 22:44,0.988281
2018-07-29 22:44,0.992188
2018-07-29 22:44,0.988281
2018-07-29 22:44,1
2018-07-29 22:44,1.003906
2018-07-29 22:44,1.003906
2018-07-29 22:44,1.003906
2018-07-29 22:44,0.992188
2018-07-29 22:44,0.980469
2018-07-29 22:44,0.980469
2018-07-29 22:44,0.980469
2018-07-29 22:44,0.996094
2018-07-29 22:44,1.007813
2018-07-29 22:44,1.007813
2018-07-29 22:44,1
2018-07-29 22:44,0.988281
2018-07-29 22:44,0.980469
2018-07-29 22:44,0.988281
2018-07-29 22:44,0.996094
2018-07-29 22:44,1
2018-07-29 22:44,1.003906
2018-07-29 22:44,1
2018-07-29 22:44,0.996094
2018-07-29 22:44,0.988281
2018-07-29 22:44,0.984375
2018-07-29 22:44,0.988281
2018-07-29 22:44,0.996094
2018-07-29 22:44,1
2018-07-29 22:44,1.007813
2018-07-29 22:44,1
2018-07-29 22:44,0.992188
2018-07-29 22:44,0.988281
2018-07-29 22:44,0.988281
2018-07-29 22:44,0.992188
2018-07-29 22:45,1
2018-07-29 22:45,1.003906
2018-07-29 22:45,1
2018-07-29 22:45,0.996094
2018-07-29 22:45,0.992188
2018-07-29 22:45,0.992188
2018-07-29 22:45,0.988281
2018-07-29 22:45,0.992188
2018-07-29 22:45,1
2018-07-29 22:45,1
2018-07-29 22:45,0.996094
2018-07-29 22:45,0.996094
2018-07-29 22:45,0.992188
2018-07-29 22:45,0.988281
2018-07-29 22:45,0.992188
2018-07-29 22:45,0.996094
2018-07-29 22:45,1
2018-07-29 22:45,1.003906
2018-07-29 22:45,0.996094
2018-07-29 22:45,0.992188
2018-07-29 22:45,0.992188
2018-07-29 22:45,0.996094
2018-07-29 22:45,0.996094
2018-07-29 22:45,1
2018-07-29 22:45,0.996094
2018-07-29 22:45,0.996094
2018-07-29 22:45,0.996094
2018-07-29 22:45,0.988281
2018-07-29 22:45,0.992188
2018-07-29 22:45,0.996094
2018-07-29 22:45,0.996094
2018-07-29 22:45,0.996094
2018-07-29 22:45,0.996094
2018-07-29 22:45,0.996094
2018-07-29 22:45,0.996094
2018-07-29 22:45,0.992188
2018-07-29 22:45,0.996094
2018-07-29 22:45,0.996094
2018-07-29 22:45,0.996094
2018-07-29 22:45,0.996094
2018-07-29 22:45,0.996094
2018-07-29 22:45,0.992188
2018-07-29 22:45,0.992188
2018-07-29 22:45,0.996094
2018-07-29 22:45,0.992188
2018-07-29 22:45,0.996094
2018-07-29 22:45,1
2018-07-29 22:45,1
2018-07-29 22:45,0.992188
2018-07-29 22:45,0.996094
2018-07-29 22:45,0.992188
2018-07-29 22:45,0.996094
2018-07-29 22:45,0.992188
2018-07-29 22:45,0.996094
2018-07-29 22:45,0.996094
2018-07-29 22:45,0.992188
2018-07-29 22:45,0.996094
2018-07-29 22:45,0.996094
2018-07-29 22:45,0.996094
2018-07-29 22:45,1
2018-07-29 22:45,0.996094
2018-07-29 22:45,0.992188
2018-07-29 22:45,0.996094
2018-07-29 22:45,0.996094
2018-07-29 22:45,0.996094
2018-07-29 22:45,0.996094
2018-07-29 22:45,0.996094
2018-07-29 22:45,0.996094
2018-07-29 22:45,0.996094
2018-07-29 22:45,0.996094
2018-07-29 22:45,0.996094
2018-07-29 22:45,0.996094
2018-07-29 22:45,0.996094
2018-07-29 22:45,0.992188
2018-07-29 22:45,0.996094
2018-07-29 22:45,1
2018-07-29 22:45,0.992188
2018-07-29 22:45,0.996094
2018-07-29 22:45,0.996094
2018-07-29 22:45,0.996094
2018-07-29 22:45,0.996094
2018-07-29 22:45,0.996094
2018-07-29 22:45,0.996094
2018-07-29 22:45,1
2018-07-29 22:45,0.996094
2018-07-29 22:45,0.996094
2018-07-29 22:45,0.996094
2018-07-29 22:45,0.996094
2018-07-29 22:45,0.996094
2018-07-29 22:45,0.996094
2018-07-29 22:45,1
2018-07-29 22:45,0.996094
2018-07-29 22:45,0.996094
2018-07-29 22:45,0.996094
2018-07-29 22:45,0.992188
2018-07-29 22:45,1
2018-07-29 22:45,0.996094
2018-07-29 22:45,0.996094
2018-07-29 22:45,0.996094
2018-07-29 22:45,0.992188
2018-07-29 22:45,0.996094
2018-07-29 22:45,0.992188
2018-07-29 22:45,0.996094
2018-07-29 22:45,1
2018-07-29 22:45,1
2018-07-29 22:45,0.996094
2018-07-29 22:45,0.996094
2018-07-29 22:45,0.996094
2018-07-29 22:45,0.996094
2018-07-29 22:45,0.996094
2018-07-29 22:45,0.996094
2018-07-29 22:45,0.996094
2018-07-29 22:45,0.996094
2018-07-29 22:45,0.996094
2018-07-29 22:45,1
2018-07-29 22:45,0.996094
2018-07-29 22:45,0.992188
2018-07-29 22:45,0.992188
2018-07-29 22:45,0.992188
2018-07-29 22:45,1
2018-07-29 22:45,0.996094
2018-07-29 22:45,0.996094
2018-07-29 22:45,0.996094
2018-07-29 22:45,0.992188
2018-07-29 22:45,0.996094
2018-07-29 22:45,1
2018-07-29 22:45,0.996094
2018-07-29 22:45,0.996094
2018-07-29 22:45,0.996094
2018-07-29 22:45,0.996094
2018-07-29 22:45,1
2018-07-29 22:45,0.992188
2018-07-29 22:45,1
2018-07-29 22:45,0.996094
2018-07-29 22:45,0.996094
2018-07-29 22:45,0.992188
2018-07-29 22:45,0.992188
2018-07-29 22:45,0.996094
2018-07-29 22:45,0.996094
2018-07-29 22:45,0.996094
2018-07-29 22:45,0.996094
2018-07-29 22:45,0.992188
2018-07-29 22:45,0.996094
2018-07-29 22:45,0.996094
2018-07-29 22:45,0.996094
2018-07-29 22:45,0.996094
2018-07-29 22:45,1
2018-07-29 22:45,0.996094
2018-07-29 22:45,0.996094
2018-07-29 22:45,0.992188
2018-07-29 22:45,0.996094
2018-07-29 22:45,0.996094
2018-07-29 22:45,0.992188
2018-07-29 22:45,0.992188
2018-07-29 22:45,0.996094
2018-07-29 22:45,0.996094
2018-07-29 22:45,1
2018-07-29 22:45,0.996094
2018-07-29 22:45,0.996094
2018-07-29 22:45,1
2018-07-29 22:45,0.996094
2018-07-29 22:45,0.996094
2018-07-29 22:45,0.996094
2018-07-29 22:45,0.996094
2018-07-29 22:45,0.992188
2018-07-29 22:45,0.992188
2018-07-29 22:45,0.996094
2018-07-29 22:45,0.992188
2018-07-29 22:45,0.996094
2018-07-29 22:45,0.996094
2018-07-29 22:45,0.996094
2018-07-29 22:45,0.992188
2018-07-29 22:45,0.996094
2018-07-29 22:45,0.996094
2018-07-29 22:45,0.992188
2018-07-29 22:45,1
2018-07-29 22:45,0.996094
2018-07-29 22:45,0.996094
2018-07-29 22:45,1
2018-07-29 22:45,0.996094
2018-07-29 22:45,0.996094
2018-07-29 22:45,0.996094
2018-07-29 22:45,1
2018-07-29 22:45,1
2018-07-29 22:45,0.996094
2018-07-29 22:45,0.996094
2018-07-29 22:45,0.996094
2018-07-29 22:45,0.996094
2018-07-29 22:45,0.992188
2018-07-29 22:45,0.996094
2018-07-29 22:45,0.996094
2018-07-29 22:45,0.996094
2018-07-29 22:45,0.992188
2018-07-29 22:45,1
2018-07-29 22:45,0.996094
2018-07-29 22:45,0.996094
2018-07-29 22:45,0.996094
2018-07-29 22:45,1
2018-07-29 22:45,0.996094
2018-07-29 22:45,0.996094
2018-07-29 22:45,0.996094
2018-07-29 22:45,0.996094
2018-07-29 22:45,1
2018-07-29 22:45,0.996094
2018-07-29 22:45,0.996094
2018-07-29 22:45,0.996094
2018-07-29 22:45,0.996094
2018-07-29 22:45,0.996094
2018-07-29 22:45,1
2018-07-29 22:45,0.996094
2018-07-29 22:45,0.996094
2018-07-29 22:45,1
2018-07-29 22:45,0.996094
2018-07-29 22:45,0.992188
2018-07-29 22:45,0.996094
2018-07-29 22:45,0.996094
2018-07-29 22:45,0.996094
2018-07-29 22:45,0.992188
2018-07-29 22:45,0.996094
2018-07-29 22:45,0.996094
2018-07-29 22:45,0.996094
2018-07-29 22:45,0.992188
2018-07-29 22:45,0.992188
2018-07-29 22:45,0.996094
2018-07-29 22:45,0.996094
2018-07-29 22:45,0.996094
2018-07-29 22:45,0.996094
2018-07-29 22:45,1
2018-07-29 22:45,0.996094
2018-07-29 22:45,0.992188
2018-07-29 22:45,0.996094
2018-07-29 22:45,0.996094
2018-07-29 22:45,0.996094
2018-07-29 22:45,0.996094
2018-07-29 22:45,1
2018-07-29 22:45,0.996094
2018-07-29 22:45,1
2018-07-29 22:45,0.996094
2018-07-29 22:45,0.996094
2018-07-29 22:45,0.996094
2018-07-29 22:45,0.992188
2018-07-29 22:45,0.996094
2018-07-29 22:45,0.996094
2018-07-29 22:45,1
2018-07-29 22:45,0.996094
2018-07-29 22:45,0.996094
2018-07-29 22:45,0.992188
2018-07-29 22:45,0.996094
2018-07-29 22:45,0.996094
2018-07-29 22:45,0.996094
2018-07-29 22:45,0.992188
2018-07-29 22:45,0.996094
2018-07-29 22:45,0.992188
2018-07-29 22:45,0.992188
2018-07-29 22:45,0.992188
2018-07-29 22:45,0.996094
2018-07-29 22:45,0.996094
2018-07-29 22:45,0.996094
2018-07-29 22:45,0.996094
2018-07-29 22:45,0.996094
2018-07-29 22:45,0.996094
2018-07-29 22:45,0.996094
2018-07-29 22:45,1
2018-07-29 22:45,0.996094
2018-07-29 22:45,0.996094
2018-07-29 22:45,0.996094
2018-07-29 22:45,0.996094
2018-07-29 22:45,0.996094
2018-07-29 22:45,0.996094
2018-07-29 22:45,0.992188
2018-07-29 22:45,0.996094
2018-07-29 22:45,0.992188
2018-07-29 22:45,0.996094
2018-07-29 22:45,0.992188
2018-07-29 22:45,0.996094
2018-07-29 22:45,0.996094
2018-07-29 22:45,0.996094
2018-07-29 22:45,0.996094
2018-07-29 22:45,0.996094
2018-07-29 22:45,0.996094
2018-07-29 22:45,0.996094
2018-07-29 22:45,0.996094
2018-07-29 22:45,0.996094
2018-07-29 22:45,0.996094
2018-07-29 22:45,0.996094
2018-07-29 22:45,0.996094
2018-07-29 22:45,0.992188
2018-07-29 22:45,1
2018-07-29 22:45,0.996094
2018-07-29 22:45,0.996094
2018-07-29 22:45,0.996094
2018-07-29 22:45,0.992188
2018-07-29 22:45,0.996094
2018-07-29 22:45,1
2018-07-29 22:45,1
2018-07-29 22:45,0.992188
2018-07-29 22:45,0.996094
2018-07-29 22:45,0.996094
2018-07-29 22:45,0.996094
2018-07-29 22:45,0.996094
2018-07-29 22:45,0.996094
2018-07-29 22:45,0.996094
2018-07-29 22:45,0.992188
2018-07-29 22:45,0.996094
2018-07-29 22:45,0.992188
2018-07-29 22:45,0.996094
2018-07-29 22:45,0.996094
2018-07-29 22:45,0.996094
2018-07-29 22:45,0.996094
2018-07-29 22:45,0.996094
2018-07-29 22:45,0.992188
2018-07-29 22:45,0.992188
2018-07-29 22:45,0.996094
2018-07-29 22:45,0.992188
2018-07-29 22:45,0.996094
2018-07-29 22:45,0.996094
2018-07-29 22:45,0.996094
2018-07-29 22:45,0.996094
2018-07-29 22:45,0.996094
2018-07-29 22:45,0.996094
2018-07-29 22:45,0.996094
2018-07-29 22:45,0.996094
2018-07-29 22:45,0.996094
2018-07-29 22:45,0.996094
2018-07-29 22:45,0.988281
2018-07-29 22:45,0.992188
2018-07-29 22:45,0.996094
2018-07-29 22:45,0.996094
2018-07-29 22:45,0.996094
2018-07-29 22:45,0.996094
2018-07-29 22:45,0.996094
2018-07-29 22:45,0.996094
2018-07-29 22:45,0.996094
2018-07-29 22:45,1
2018-07-29 22:45,0.996094
2018-07-29 22:45,0.996094
2018-07-29 22:45,0.996094
