timestamp,value
2018-07-11 10:24,1.003906
2018-07-11 10:24,1
2018-07-11 10:24,1
2018-07-11 10:24,1
2018-07-11 10:24,1
2018-07-11 10:24,1
2018-07-11 10:24,1
2018-07-11 10:24,1.003906
2018-07-11 10:24,1.003906
2018-07-11 10:24,1.003906
2018-07-11 10:24,1
2018-07-11 10:24,1
2018-07-11 10:24,1.003906
2018-07-11 10:24,1.003906
2018-07-11 10:24,1.003906
2018-07-11 10:24,1.003906
2018-07-11 10:24,1.003906
2018-07-11 10:24,1
2018-07-11 10:24,1.003906
2018-07-11 10:24,1.003906
2018-07-11 10:24,1
2018-07-11 10:24,1.003906
2018-07-11 10:24,1.003906
2018-07-11 10:24,1
2018-07-11 10:24,1
2018-07-11 10:24,1
2018-07-11 10:24,1.003906
2018-07-11 10:24,1.003906
2018-07-11 10:24,1.003906
2018-07-11 10:24,1
2018-07-11 10:24,1
2018-07-11 10:24,1
2018-07-11 10:24,1
2018-07-11 10:24,1
2018-07-11 10:24,1
2018-07-11 10:24,1.003906
2018-07-11 10:24,1
2018-07-11 10:24,1
2018-07-11 10:24,1.003906
2018-07-11 10:24,1
2018-07-11 10:24,1
2018-07-11 10:24,1.003906
2018-07-11 10:24,1
2018-07-11 10:24,1
2018-07-11 10:24,1
2018-07-11 10:24,1.003906
2018-07-11 10:24,1.003906
2018-07-11 10:24,1
2018-07-11 10:24,1
2018-07-11 10:24,1.003906
2018-07-11 10:24,1
2018-07-11 10:24,1
2018-07-11 10:24,1.003906
2018-07-11 10:24,1
2018-07-11 10:24,1.003906
2018-07-11 10:24,1
2018-07-11 10:24,1.003906
2018-07-11 10:24,0.996094
2018-07-11 10:24,1
2018-07-11 10:24,1.003906
2018-07-11 10:24,1.003906
2018-07-11 10:24,1.003906
2018-07-11 10:24,1.003906
2018-07-11 10:24,1
2018-07-11 10:24,1.003906
2018-07-11 10:24,1.003906
2018-07-11 10:24,1
2018-07-11 10:24,1
2018-07-11 10:24,1.003906
2018-07-11 10:24,1
2018-07-11 10:24,1.003906
2018-07-11 10:24,1
2018-07-11 10:24,1
2018-07-11 10:24,1.003906
2018-07-11 10:24,1.003906
2018-07-11 10:24,1.003906
2018-07-11 10:24,1.003906
2018-07-11 10:24,1
2018-07-11 10:24,1.003906
2018-07-11 10:24,1
2018-07-11 10:24,1.003906
2018-07-11 10:24,1.003906
2018-07-11 10:24,1.003906
2018-07-11 10:24,1
2018-07-11 10:24,1.003906
2018-07-11 10:24,1.003906
2018-07-11 10:24,1.003906
2018-07-11 10:24,1
2018-07-11 10:24,0.996094
2018-07-11 10:24,1
2018-07-11 10:24,1.003906
2018-07-11 10:24,1.007813
2018-07-11 10:24,1
2018-07-11 10:24,1
2018-07-11 10:24,0.996094
2018-07-11 10:24,1.003906
2018-07-11 10:24,1
2018-07-11 10:24,1
2018-07-11 10:24,1.003906
2018-07-11 10:24,1.003906
2018-07-11 10:24,1
2018-07-11 10:24,1.003906
2018-07-11 10:24,1
2018-07-11 10:24,1.003906
2018-07-11 10:24,1.003906
2018-07-11 10:24,1
2018-07-11 10:24,1
2018-07-11 10:24,1.003906
2018-07-11 10:24,1.003906
2018-07-11 10:24,1.003906
2018-07-11 10:24,1.003906
2018-07-11 10:24,1.003906
2018-07-11 10:24,1
2018-07-11 10:24,1.003906
2018-07-11 10:24,1
2018-07-11 10:24,1
2018-07-11 10:24,1.003906
2018-07-11 10:24,1.003906
2018-07-11 10:24,1.003906
2018-07-11 10:24,1.003906
2018-07-11 10:24,1.003906
2018-07-11 10:24,1
2018-07-11 10:24,1.003906
2018-07-11 10:24,1
2018-07-11 10:24,1
2018-07-11 10:24,1
2018-07-11 10:24,1
2018-07-11 10:24,1.003906
2018-07-11 10:24,1.003906
2018-07-11 10:24,1
2018-07-11 10:24,1
2018-07-11 10:24,1
2018-07-11 10:24,1
2018-07-11 10:24,1
2018-07-11 10:24,1
2018-07-11 10:24,1
2018-07-11 10:24,1
2018-07-11 10:24,1.003906
2018-07-11 10:24,1.003906
2018-07-11 10:24,1
2018-07-11 10:24,1.003906
2018-07-11 10:24,1.003906
2018-07-11 10:24,1.003906
2018-07-11 10:24,1.003906
2018-07-11 10:24,1.003906
2018-07-11 10:24,1.003906
2018-07-11 10:24,1.003906
2018-07-11 10:24,1
2018-07-11 10:24,1.003906
2018-07-11 10:24,1.003906
2018-07-11 10:24,1
2018-07-11 10:24,1
2018-07-11 10:24,1
2018-07-11 10:24,1.003906
2018-07-11 10:24,1
2018-07-11 10:24,1.003906
2018-07-11 10:24,1
2018-07-11 10:24,1.003906
2018-07-11 10:24,1.003906
2018-07-11 10:24,1
2018-07-11 10:24,1
2018-07-11 10:24,1
2018-07-11 10:24,1
2018-07-11 10:24,1
2018-07-11 10:24,1
2018-07-11 10:24,1.003906
2018-07-11 10:24,1
2018-07-11 10:24,1.003906
2018-07-11 10:24,1.011719
2018-07-11 10:24,1.042969
2018-07-11 10:24,1.0625
2018-07-11 10:24,1.066406
2018-07-11 10:24,1.054688
2018-07-11 10:24,1.03125
2018-07-11 10:24,1.019531
2018-07-11 10:24,1.023438
2018-07-11 10:24,1.035156
2018-07-11 10:24,1.042969
2018-07-11 10:24,1.042969
2018-07-11 10:24,1.03125
2018-07-11 10:24,1.027344
2018-07-11 10:24,1.023438
2018-07-11 10:24,1.03125
2018-07-11 10:24,1.035156
2018-07-11 10:24,1.03125
2018-07-11 10:24,1.03125
2018-07-11 10:24,1.027344
2018-07-11 10:24,1.023438
2018-07-11 10:24,1.023438
2018-07-11 10:24,1.027344
2018-07-11 10:24,1.027344
2018-07-11 10:24,1.023438
2018-07-11 10:24,1.023438
2018-07-11 10:24,1.019531
2018-07-11 10:24,1.003906
2018-07-11 10:24,0.996094
2018-07-11 10:24,0.992188
2018-07-11 10:24,0.996094
2018-07-11 10:24,1.007813
2018-07-11 10:24,1.007813
2018-07-11 10:24,1.007813
2018-07-11 10:24,1
2018-07-11 10:24,0.996094
2018-07-11 10:24,0.996094
2018-07-11 10:24,1
2018-07-11 10:24,1.003906
2018-07-11 10:24,1.007813
2018-07-11 10:24,1
2018-07-11 10:24,1
2018-07-11 10:24,0.996094
2018-07-11 10:24,1
2018-07-11 10:24,1.003906
2018-07-11 10:24,1.003906
2018-07-11 10:24,1.003906
2018-07-11 10:24,1.003906
2018-07-11 10:24,1
2018-07-11 10:25,1
2018-07-11 10:25,1
2018-07-11 10:25,1.003906
2018-07-11 10:25,1
2018-07-11 10:25,1
2018-07-11 10:25,1.003906
2018-07-11 10:25,1
2018-07-11 10:25,1
2018-07-11 10:25,1
2018-07-11 10:25,1
2018-07-11 10:25,1.003906
2018-07-11 10:25,1
2018-07-11 10:25,1.003906
2018-07-11 10:25,1
2018-07-11 10:25,1.003906
2018-07-11 10:25,1
2018-07-11 10:25,1
2018-07-11 10:25,1.003906
2018-07-11 10:25,1
2018-07-11 10:25,1
2018-07-11 10:25,1
2018-07-11 10:25,1
2018-07-11 10:25,1.003906
2018-07-11 10:25,1
2018-07-11 10:25,1
2018-07-11 10:25,1.003906
2018-07-11 10:25,1
2018-07-11 10:25,1
2018-07-11 10:25,1.003906
2018-07-11 10:25,1
2018-07-11 10:25,1.003906
2018-07-11 10:25,0.996094
2018-07-11 10:25,1
2018-07-11 10:25,1
2018-07-11 10:25,1
2018-07-11 10:25,1.003906
2018-07-11 10:25,1.003906
2018-07-11 10:25,1
2018-07-11 10:25,1
2018-07-11 10:25,1
2018-07-11 10:25,1
2018-07-11 10:25,1
2018-07-11 10:25,1
2018-07-11 10:25,1
2018-07-11 10:25,1
2018-07-11 10:25,1
2018-07-11 10:25,1.003906
2018-07-11 10:25,1
2018-07-11 10:25,1.003906
2018-07-11 10:25,1.003906
2018-07-11 10:25,1.003906
2018-07-11 10:25,1
2018-07-11 10:25,1.003906
2018-07-11 10:25,1.003906
2018-07-11 10:25,1
2018-07-11 10:25,1
2018-07-11 10:25,1
2018-07-11 10:25,1.003906
2018-07-11 10:25,1.003906
2018-07-11 10:25,1.003906
2018-07-11 10:25,1
2018-07-11 10:25,1
2018-07-11 10:25,1.003906
2018-07-11 10:25,1.003906
2018-07-11 10:25,1.003906
2018-07-11 10:25,1.003906
2018-07-11 10:25,1
2018-07-11 10:25,1.003906
2018-07-11 10:25,1
2018-07-11 10:25,1.003906
2018-07-11 10:25,1.003906
2018-07-11 10:25,1.003906
2018-07-11 10:25,1
2018-07-11 10:25,1
2018-07-11 10:25,1
2018-07-11 10:25,1
2018-07-11 10:25,1
2018-07-11 10:25,1.003906
2018-07-11 10:25,1.003906
2018-07-11 10:25,1
2018-07-11 10:25,0.996094
2018-07-11 10:25,1
2018-07-11 10:25,1.003906
2018-07-11 10:25,1
2018-07-11 10:25,1
2018-07-11 10:25,1
2018-07-11 10:25,1.003906
2018-07-11 10:25,1
2018-07-11 10:25,1
2018-07-11 10:25,1.003906
2018-07-11 10:25,1
2018-07-11 10:25,1.003906
2018-07-11 10:25,1
2018-07-11 10:25,1.003906
2018-07-11 10:25,1.003906
2018-07-11 10:25,1
2018-07-11 10:25,1.003906
2018-07-11 10:25,1.003906
2018-07-11 10:25,1.003906
2018-07-11 10:25,1.003906
2018-07-11 10:25,1.003906
2018-07-11 10:25,1
2018-07-11 10:25,1.003906
2018-07-11 10:25,1.003906
2018-07-11 10:25,1
2018-07-11 10:25,1.003906
2018-07-11 10:25,1
2018-07-11 10:25,1
2018-07-11 10:25,1.003906
2018-07-11 10:25,1
2018-07-11 10:25,1
2018-07-11 10:25,1.003906
2018-07-11 10:25,1.003906
2018-07-11 10:25,1.003906
2018-07-11 10:25,1.007813
2018-07-11 10:25,1
2018-07-11 10:25,1
2018-07-11 10:25,1
2018-07-11 10:25,1
2018-07-11 10:25,1.003906
2018-07-11 10:25,1.003906
2018-07-11 10:25,1.003906
2018-07-11 10:25,1.003906
2018-07-11 10:25,1.003906
2018-07-11 10:25,1
2018-07-11 10:25,1.003906
2018-07-11 10:25,1
2018-07-11 10:25,0.996094
2018-07-11 10:25,1
2018-07-11 10:25,1
2018-07-11 10:25,1
2018-07-11 10:25,1
2018-07-11 10:25,1.003906
2018-07-11 10:25,1.003906
2018-07-11 10:25,1
2018-07-11 10:25,1
2018-07-11 10:25,1.003906
2018-07-11 10:25,1
2018-07-11 10:25,1
2018-07-11 10:25,1
2018-07-11 10:25,1.003906
2018-07-11 10:25,1
2018-07-11 10:25,1.003906
2018-07-11 10:25,1.003906
2018-07-11 10:25,1
2018-07-11 10:25,1.003906
2018-07-11 10:25,1
2018-07-11 10:25,1
2018-07-11 10:25,1.003906
2018-07-11 10:25,1.003906
2018-07-11 10:25,1.003906
2018-07-11 10:25,1.003906
2018-07-11 10:25,1.003906
2018-07-11 10:25,1
2018-07-11 10:25,1.007813
2018-07-11 10:25,1
2018-07-11 10:25,1.003906
2018-07-11 10:25,1
2018-07-11 10:25,1.003906
2018-07-11 10:25,1
2018-07-11 10:25,1.003906
2018-07-11 10:25,1.003906
2018-07-11 10:25,1.003906
2018-07-11 10:25,1
2018-07-11 10:25,1
2018-07-11 10:25,1.003906
2018-07-11 10:25,1
2018-07-11 10:25,1
2018-07-11 10:25,1
2018-07-11 10:25,1.003906
2018-07-11 10:25,1.003906
2018-07-11 10:25,1.003906
2018-07-11 10:25,1.003906
2018-07-11 10:25,1.003906
2018-07-11 10:25,1.003906
2018-07-11 10:25,1
2018-07-11 10:25,1
2018-07-11 10:25,1.003906
2018-07-11 10:25,0.996094
2018-07-11 10:25,1.003906
2018-07-11 10:25,1.003906
2018-07-11 10:25,1.003906
2018-07-11 10:25,1.003906
2018-07-11 10:25,1
2018-07-11 10:25,1
2018-07-11 10:25,1
2018-07-11 10:25,1.003906
2018-07-11 10:25,1.003906
2018-07-11 10:25,1.003906
2018-07-11 10:25,1.003906
2018-07-11 10:25,1.035156
2018-07-11 10:25,1.035156
2018-07-11 10:25,1.023438
2018-07-11 10:25,1.011719
2018-07-11 10:25,1.011719
2018-07-11 10:25,1.015625
2018-07-11 10:25,1.019531
2018-07-11 10:25,1.019531
2018-07-11 10:25,1.019531
2018-07-11 10:25,1.019531
2018-07-11 10:25,1.019531
2018-07-11 10:25,1.019531
2018-07-11 10:25,1.023438
2018-07-11 10:25,1.019531
2018-07-11 10:25,1.023438
2018-07-11 10:25,1.019531
2018-07-11 10:25,1.023438
2018-07-11 10:25,1.023438
2018-07-11 10:25,1.019531
2018-07-11 10:25,1.019531
2018-07-11 10:25,1.023438
2018-07-11 10:25,1.019531
2018-07-11 10:25,1.015625
2018-07-11 10:25,1.023438
2018-07-11 10:25,1.019531
2018-07-11 10:25,1.023438
2018-07-11 10:25,1.019531
2018-07-11 10:25,1.023438
2018-07-11 10:25,1.019531
2018-07-11 10:25,1.019531
2018-07-11 10:25,1.019531
2018-07-11 10:25,1.023438
2018-07-11 10:25,1.019531
2018-07-11 10:25,1.019531
2018-07-11 10:25,1.023438
2018-07-11 10:25,1.023438
2018-07-11 10:25,1.027344
2018-07-11 10:25,1.023438
2018-07-11 10:25,1.023438
2018-07-11 10:25,1.027344
2018-07-11 10:25,1.023438
2018-07-11 10:25,1.023438
2018-07-11 10:25,1.019531
2018-07-11 10:25,1.015625
2018-07-11 10:25,1.023438
2018-07-11 10:25,1.019531
2018-07-11 10:25,1.023438
2018-07-11 10:25,1.019531
2018-07-11 10:25,1.019531
2018-07-11 10:25,1.019531
2018-07-11 10:25,1.019531
2018-07-11 10:25,1.015625
2018-07-11 10:25,1.015625
2018-07-11 10:25,1.015625
2018-07-11 10:25,1.019531
2018-07-11 10:25,1.019531
2018-07-11 10:25,1.019531
2018-07-11 10:25,1.019531
2018-07-11 10:25,1.019531
2018-07-11 10:25,1.019531
2018-07-11 10:25,1.015625
2018-07-11 10:25,1.027344
2018-07-11 10:25,1.023438
2018-07-11 10:25,1.007813
2018-07-11 10:25,0.996094
2018-07-11 10:25,0.992188
2018-07-11 10:25,1.023438
2018-07-11 10:25,1.054688
2018-07-11 10:25,1.046875
2018-07-11 10:25,1
2018-07-11 10:25,0.96875
2018-07-11 10:25,0.964844
2018-07-11 10:25,0.984375
2018-07-11 10:25,1.015625
2018-07-11 10:25,1.035156
2018-07-11 10:25,1.027344
2018-07-11 10:25,1.003906
2018-07-11 10:25,0.984375
2018-07-11 10:25,0.976563
2018-07-11 10:25,0.996094
2018-07-11 10:25,1.015625
2018-07-11 10:25,1.023438
2018-07-11 10:25,1.019531
2018-07-11 10:25,1.003906
2018-07-11 10:25,0.992188
2018-07-11 10:25,0.988281
2018-07-11 10:25,0.996094
2018-07-11 10:25,1.011719
2018-07-11 10:25,1.011719
2018-07-11 10:25,1.011719
2018-07-11 10:25,1.003906
2018-07-11 10:25,0.996094
2018-07-11 10:25,0.992188
2018-07-11 10:25,1
2018-07-11 10:25,1.007813
2018-07-11 10:25,1.011719
2018-07-11 10:25,1.007813
2018-07-11 10:25,1.003906
2018-07-11 10:25,0.996094
2018-07-11 10:25,0.996094
2018-07-11 10:25,0.996094
2018-07-11 10:25,1
2018-07-11 10:25,1.003906
2018-07-11 10:25,1.007813
2018-07-11 10:25,1.003906
2018-07-11 10:25,0.996094
2018-07-11 10:25,0.996094
2018-07-11 10:25,1
2018-07-11 10:25,1
2018-07-11 10:25,1.003906
2018-07-11 10:25,1.003906
2018-07-11 10:25,1.003906
2018-07-11 10:25,1
2018-07-11 10:25,0.996094
2018-07-11 10:25,0.996094
2018-07-11 10:25,1.003906
2018-07-11 10:25,1.003906
2018-07-11 10:25,1.003906
2018-07-11 10:25,1
2018-07-11 10:25,1
2018-07-11 10:25,1
2018-07-11 10:25,1
2018-07-11 10:25,1.003906
2018-07-11 10:25,1
2018-07-11 10:25,1
2018-07-11 10:25,1.003906
2018-07-11 10:25,1
2018-07-11 10:25,1.003906
2018-07-11 10:25,1.003906
2018-07-11 10:25,1.003906
2018-07-11 10:25,1.003906
2018-07-11 10:25,1.003906
2018-07-11 10:25,1
2018-07-11 10:25,1
2018-07-11 10:25,1
2018-07-11 10:25,1
2018-07-11 10:25,1
2018-07-11 10:25,1.003906
2018-07-11 10:25,1
2018-07-11 10:25,1
2018-07-11 10:25,1.003906
2018-07-11 10:25,1
2018-07-11 10:25,1
2018-07-11 10:25,1.003906
2018-07-11 10:25,1
2018-07-11 10:25,1
2018-07-11 10:25,1.003906
2018-07-11 10:25,1
2018-07-11 10:25,1
2018-07-11 10:25,1.003906
2018-07-11 10:25,1
2018-07-11 10:25,1.003906
2018-07-11 10:25,1.003906
2018-07-11 10:25,1.003906
2018-07-11 10:25,1
2018-07-11 10:25,1
2018-07-11 10:25,1
2018-07-11 10:25,1
2018-07-11 10:25,1
2018-07-11 10:25,1
2018-07-11 10:25,1.003906
2018-07-11 10:25,1
2018-07-11 10:25,1
2018-07-11 10:25,1
2018-07-11 10:25,1
2018-07-11 10:25,1
2018-07-11 10:25,1.003906
2018-07-11 10:25,1.003906
2018-07-11 10:25,1.003906
2018-07-11 10:25,1
2018-07-11 10:25,0.996094
2018-07-11 10:25,0.960938
2018-07-11 10:25,0.949219
2018-07-11 10:25,0.960938
2018-07-11 10:25,0.960938
2018-07-11 10:25,0.960938
2018-07-11 10:25,0.949219
2018-07-11 10:25,0.957031
2018-07-11 10:25,0.960938
2018-07-11 10:25,0.972656
2018-07-11 10:25,0.96875
2018-07-11 10:25,0.945313
2018-07-11 10:25,0.9375
2018-07-11 10:25,0.941406
2018-07-11 10:25,0.945313
2018-07-11 10:25,0.957031
2018-07-11 10:25,0.957031
2018-07-11 10:25,0.960938
2018-07-11 10:25,0.957031
2018-07-11 10:25,0.953125
2018-07-11 10:25,0.957031
2018-07-11 10:25,0.957031
2018-07-11 10:25,0.960938
2018-07-11 10:25,0.964844
2018-07-11 10:25,0.976563
2018-07-11 10:25,0.976563
2018-07-11 10:25,0.980469
2018-07-11 10:25,0.976563
2018-07-11 10:25,0.984375
2018-07-11 10:25,0.992188
2018-07-11 10:25,0.996094
2018-07-11 10:25,0.996094
2018-07-11 10:25,1
2018-07-11 10:25,1
2018-07-11 10:25,1
2018-07-11 10:25,1
2018-07-11 10:25,1.003906
2018-07-11 10:25,1
2018-07-11 10:25,1
2018-07-11 10:25,1.003906
2018-07-11 10:25,1.003906
2018-07-11 10:25,1.003906
2018-07-11 10:25,0.996094
2018-07-11 10:25,1.003906
2018-07-11 10:25,1.007813
2018-07-11 10:25,1.003906
2018-07-11 10:25,1
2018-07-11 10:25,1.003906
2018-07-11 10:25,1
2018-07-11 10:25,1
2018-07-11 10:25,1.003906
2018-07-11 10:25,1.003906
2018-07-11 10:25,1.003906
2018-07-11 10:25,1
2018-07-11 10:25,0.996094
2018-07-11 10:25,1
2018-07-11 10:25,1.003906
2018-07-11 10:25,1
2018-07-11 10:25,1.003906
2018-07-11 10:25,1.003906
2018-07-11 10:25,1.003906
2018-07-11 10:25,1
2018-07-11 10:25,1.003906
2018-07-11 10:25,1
2018-07-11 10:25,1
2018-07-11 10:25,1.003906
2018-07-11 10:25,1.003906
2018-07-11 10:25,1
2018-07-11 10:25,1
2018-07-11 10:25,1
2018-07-11 10:25,1.003906
2018-07-11 10:25,1.003906
2018-07-11 10:25,1.007813
2018-07-11 10:25,1
2018-07-11 10:25,1.003906
2018-07-11 10:25,1
2018-07-11 10:25,1
2018-07-11 10:25,1
2018-07-11 10:25,1.003906
2018-07-11 10:25,1.003906
2018-07-11 10:25,1.003906
2018-07-11 10:25,1
2018-07-11 10:25,1.003906
2018-07-11 10:25,1.003906
2018-07-11 10:25,1.003906
2018-07-11 10:25,1.003906
2018-07-11 10:25,1
2018-07-11 10:25,1.003906
2018-07-11 10:25,1.003906
2018-07-11 10:25,1
2018-07-11 10:25,1
2018-07-11 10:25,1.003906
2018-07-11 10:25,1
2018-07-11 10:25,1
2018-07-11 10:25,1
2018-07-11 10:25,1.007813
2018-07-11 10:25,1
2018-07-11 10:25,1
2018-07-11 10:25,1
2018-07-11 10:25,1.003906
2018-07-11 10:25,1
2018-07-11 10:25,1.003906
2018-07-11 10:25,1
2018-07-11 10:25,1
2018-07-11 10:25,1
2018-07-11 10:25,1
2018-07-11 10:25,1.003906
2018-07-11 10:25,1
2018-07-11 10:25,1
2018-07-11 10:25,1
2018-07-11 10:25,1.003906
2018-07-11 10:25,1.007813
2018-07-11 10:25,1.003906
2018-07-11 10:25,1
2018-07-11 10:25,1.003906
2018-07-11 10:25,1
2018-07-11 10:25,1
2018-07-11 10:25,1.003906
2018-07-11 10:25,1.003906
2018-07-11 10:25,1
2018-07-11 10:25,1.003906
2018-07-11 10:25,1.003906
2018-07-11 10:25,1.003906
2018-07-11 10:25,1
2018-07-11 10:25,1.003906
2018-07-11 10:25,1.003906
2018-07-11 10:25,1.003906
2018-07-11 10:25,1.003906
2018-07-11 10:25,1.003906
2018-07-11 10:25,1
2018-07-11 10:25,1
2018-07-11 10:25,1.003906
2018-07-11 10:25,1.003906
2018-07-11 10:25,0.996094
2018-07-11 10:25,1.003906
2018-07-11 10:25,1
2018-07-11 10:25,0.996094
2018-07-11 10:25,1.007813
2018-07-11 10:25,0.996094
2018-07-11 10:25,1.007813
2018-07-11 10:25,0.996094
2018-07-11 10:25,1.003906
2018-07-11 10:25,1
2018-07-11 10:25,1.003906
2018-07-11 10:25,1.003906
2018-07-11 10:25,1.003906
2018-07-11 10:25,1
2018-07-11 10:25,1.007813
2018-07-11 10:25,1
2018-07-11 10:25,1
2018-07-11 10:25,1.003906
2018-07-11 10:25,1
